State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,547,Krishna,0680,589236,0000,000000,VILLAGE,Veerapanenigudem,Rural,1373,5434,2574,2860,487,246,241,978,337,641,435,231,204,3447,1683,1764,1987,891,1096,2506,1416,1090,2114,1281,833,319,309,10,1355,681,674,38,20,18,402,271,131,392,135,257,10,7,3,321,99,222,7,5,2,54,24,30,366,122,244,8,5,3,312,95,217,3,2,1,43,20,23,26,13,13,2,2,0,9,4,5,4,3,1,11,4,7,2928,1158,1770,,
28,547,Krishna,0680,589237,0000,000000,VILLAGE,Bahubalendrunigudem,Rural,541,1790,890,900,144,73,71,604,306,298,47,23,24,1162,601,561,628,289,339,1095,585,510,1078,581,497,138,120,18,639,308,331,63,27,36,238,126,112,17,4,13,1,0,1,5,0,5,9,3,6,2,1,1,15,4,11,1,0,1,5,0,5,7,3,4,2,1,1,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,695,305,390,,
28,547,Krishna,0680,589238,0000,000000,VILLAGE,Purushottapatnam,Rural,612,1859,912,947,136,70,66,685,336,349,0,0,0,1247,631,616,612,281,331,958,570,388,882,532,350,160,144,16,605,310,295,0,0,0,117,78,39,76,38,38,1,0,1,75,38,37,0,0,0,0,0,0,75,37,38,1,0,1,74,37,37,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,901,342,559,,
28,547,Krishna,0680,589239,0000,000000,VILLAGE,Vedurupavuluru,Rural,1997,7232,3568,3664,675,349,326,2752,1330,1422,9,2,7,4950,2560,2390,2282,1008,1274,2817,2099,718,2534,1998,536,311,270,41,1344,971,373,40,32,8,839,725,114,283,101,182,8,7,1,218,67,151,3,0,3,54,27,27,219,74,145,6,5,1,164,48,116,3,0,3,46,21,25,64,27,37,2,2,0,54,19,35,0,0,0,8,6,2,4415,1469,2946,,
28,547,Krishna,0680,589240,0000,000000,VILLAGE,Savarigudem,Rural,390,1183,605,578,101,53,48,42,22,20,0,0,0,808,443,365,375,162,213,633,357,276,422,332,90,99,97,2,172,107,65,2,1,1,149,127,22,211,25,186,3,0,3,199,16,183,0,0,0,9,9,0,210,25,185,3,0,3,198,16,182,0,0,0,9,9,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,550,248,302,,
28,547,Krishna,0680,589241,0000,000000,VILLAGE,Jakkulanekkalam,Rural,266,806,389,417,73,32,41,299,137,162,0,0,0,539,299,240,267,90,177,419,252,167,412,248,164,66,58,8,272,132,140,0,0,0,74,58,16,7,4,3,2,0,2,1,0,1,0,0,0,4,4,0,5,4,1,0,0,0,1,0,1,0,0,0,4,4,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,387,137,250,,
28,547,Krishna,0680,589242,0000,000000,VILLAGE,Kesarapalle,Rural,2384,9076,4490,4586,936,489,447,2224,1089,1135,304,138,166,5668,2998,2670,3408,1492,1916,4292,2652,1640,3888,2429,1459,176,149,27,2435,1336,1099,49,27,22,1228,917,311,404,223,181,38,26,12,243,124,119,10,4,6,113,69,44,368,208,160,32,21,11,219,115,104,8,4,4,109,68,41,36,15,21,6,5,1,24,9,15,2,0,2,4,1,3,4784,1838,2946,,
28,547,Krishna,0680,589243,0000,000000,VILLAGE,Venkatanarasimhapuram,Rural,382,1404,684,720,152,76,76,229,113,116,31,20,11,879,466,413,525,218,307,722,447,275,521,398,123,6,3,3,158,118,40,22,15,7,335,262,73,201,49,152,0,0,0,137,14,123,10,5,5,54,30,24,200,49,151,0,0,0,137,14,123,10,5,5,53,30,23,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,682,237,445,,
28,547,Krishna,0680,589244,0000,000000,VILLAGE,Venkatanarasimhapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,547,Krishna,0680,589245,0000,000000,VILLAGE,Gannavaram,Rural,5452,20728,10614,10114,1757,904,853,3750,1999,1751,378,209,169,16240,8614,7626,4488,2000,2488,7747,5425,2322,6685,4826,1859,604,556,48,1722,971,751,151,94,57,4208,3205,1003,1062,599,463,53,36,17,459,218,241,82,43,39,468,302,166,967,562,405,50,35,15,417,197,220,70,40,30,430,290,140,95,37,58,3,1,2,42,21,21,12,3,9,38,12,26,12981,5189,7792,,
28,547,Krishna,0680,589246,0000,000000,VILLAGE,China Avutapalle,Rural,553,2574,1078,1496,199,104,95,1300,652,648,15,7,8,1997,847,1150,577,231,346,878,536,342,859,528,331,41,38,3,335,160,175,11,7,4,472,323,149,19,8,11,1,0,1,6,0,6,0,0,0,12,8,4,16,5,11,1,0,1,6,0,6,0,0,0,9,5,4,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,1696,542,1154,,
28,547,Krishna,0680,589247,0000,000000,VILLAGE,Allapuram,Rural,614,2059,1007,1052,228,107,121,781,372,409,1,1,0,1227,663,564,832,344,488,1079,621,458,1068,614,454,89,83,6,643,278,365,1,0,1,335,253,82,11,7,4,0,0,0,5,2,3,1,1,0,5,4,1,11,7,4,0,0,0,5,2,3,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,386,594,,
28,547,Krishna,0680,589248,0000,000000,VILLAGE,Buddavaram,Rural,2553,10309,4953,5356,955,503,452,1961,854,1107,179,80,99,7121,3583,3538,3188,1370,1818,4398,2710,1688,4196,2613,1583,290,226,64,1855,980,875,46,30,16,2005,1377,628,202,97,105,8,6,2,107,38,69,4,1,3,83,52,31,174,83,91,8,6,2,85,29,56,4,1,3,77,47,30,28,14,14,0,0,0,22,9,13,0,0,0,6,5,1,5911,2243,3668,,
28,547,Krishna,0680,589249,0000,000000,VILLAGE,Ajjampudi,Rural,312,1228,630,598,135,86,49,484,249,235,13,7,6,880,451,429,348,179,169,666,366,300,572,328,244,4,3,1,419,212,207,2,1,1,147,112,35,94,38,56,1,1,0,83,29,54,0,0,0,10,8,2,94,38,56,1,1,0,83,29,54,0,0,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,264,298,,
28,547,Krishna,0680,589250,0000,000000,VILLAGE,Buthumillipadu,Rural,88,433,212,221,44,18,26,246,123,123,0,0,0,350,184,166,83,28,55,218,121,97,168,96,72,15,12,3,141,73,68,1,1,0,11,10,1,50,25,25,1,1,0,40,20,20,2,1,1,7,3,4,50,25,25,1,1,0,40,20,20,2,1,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,91,124,,
28,547,Krishna,0681,000000,0000,000000,CD BLOCK,Unguturu,Total,15839,54323,26660,27663,5106,2598,2508,16428,8015,8413,1271,649,622,35641,18480,17161,18682,8180,10502,27392,16641,10751,23974,15418,8556,2353,2142,211,17013,9678,7335,207,142,65,4401,3456,945,3418,1223,2195,114,76,38,3021,1004,2017,45,13,32,238,130,108,3091,1164,1927,102,68,34,2736,964,1772,42,12,30,211,120,91,327,59,268,12,8,4,285,40,245,3,1,2,27,10,17,26931,10019,16912,,
28,547,Krishna,0681,000000,0000,000000,CD BLOCK,Unguturu,Rural,15839,54323,26660,27663,5106,2598,2508,16428,8015,8413,1271,649,622,35641,18480,17161,18682,8180,10502,27392,16641,10751,23974,15418,8556,2353,2142,211,17013,9678,7335,207,142,65,4401,3456,945,3418,1223,2195,114,76,38,3021,1004,2017,45,13,32,238,130,108,3091,1164,1927,102,68,34,2736,964,1772,42,12,30,211,120,91,327,59,268,12,8,4,285,40,245,3,1,2,27,10,17,26931,10019,16912,,
28,547,Krishna,0681,000000,0000,000000,CD BLOCK,Unguturu,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,547,Krishna,0681,589251,0000,000000,VILLAGE,Peda Avutapalle,Rural,2118,7537,3648,3889,679,367,312,1806,832,974,446,221,225,5093,2559,2534,2444,1089,1355,3445,2261,1184,3232,2185,1047,419,362,57,1949,1161,788,19,14,5,845,648,197,213,76,137,7,3,4,149,38,111,5,3,2,52,32,20,211,76,135,7,3,4,149,38,111,4,3,1,51,32,19,2,0,2,0,0,0,0,0,0,1,0,1,1,0,1,4092,1387,2705,,
28,547,Krishna,0681,589252,0000,000000,VILLAGE,Atkuru,Rural,1476,5272,2581,2691,546,277,269,1172,580,592,58,32,26,3314,1732,1582,1958,849,1109,2371,1521,850,2192,1509,683,131,124,7,1605,1018,587,31,23,8,425,344,81,179,12,167,3,1,2,163,6,157,4,1,3,9,4,5,120,11,109,3,1,2,105,6,99,4,1,3,8,3,5,59,1,58,0,0,0,58,0,58,0,0,0,1,1,0,2901,1060,1841,,
28,547,Krishna,0681,589253,0000,000000,VILLAGE,Pottipadu,Rural,813,2986,1456,1530,313,164,149,1320,646,674,80,40,40,1881,961,920,1105,495,610,1429,886,543,1216,811,405,151,130,21,660,386,274,23,14,9,382,281,101,213,75,138,4,1,3,190,65,125,1,0,1,18,9,9,202,73,129,3,1,2,184,64,120,1,0,1,14,8,6,11,2,9,1,0,1,6,1,5,0,0,0,4,1,3,1557,570,987,,
28,547,Krishna,0681,589254,0000,000000,VILLAGE,Telaprolu,Rural,2703,8984,4274,4710,782,384,398,2392,1118,1274,53,20,33,6022,3024,2998,2962,1250,1712,4315,2628,1687,3211,2252,959,480,446,34,1937,1194,743,29,15,14,765,597,168,1104,376,728,30,20,10,1035,336,699,7,3,4,32,17,15,996,353,643,28,19,9,937,320,617,7,3,4,24,11,13,108,23,85,2,1,1,98,16,82,0,0,0,8,6,2,4669,1646,3023,,
28,547,Krishna,0681,589255,0000,000000,VILLAGE,Garapadu,Rural,273,934,467,467,79,46,33,566,292,274,14,7,7,669,330,339,265,137,128,524,297,227,520,294,226,51,42,9,427,216,211,0,0,0,42,36,6,4,3,1,0,0,0,1,0,1,0,0,0,3,3,0,4,3,1,0,0,0,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,170,240,,
28,547,Krishna,0681,589256,0000,000000,VILLAGE,Ponukumadu,Rural,251,766,368,398,59,31,28,1,0,1,0,0,0,561,277,284,205,91,114,398,231,167,307,200,107,53,47,6,214,123,91,4,3,1,36,27,9,91,31,60,0,0,0,81,26,55,0,0,0,10,5,5,76,26,50,0,0,0,68,21,47,0,0,0,8,5,3,15,5,10,0,0,0,13,5,8,0,0,0,2,0,2,368,137,231,,
28,547,Krishna,0681,589257,0000,000000,VILLAGE,Tuttagunta,Rural,80,306,154,152,23,8,15,155,83,72,0,0,0,231,127,104,75,27,48,153,103,50,153,103,50,43,39,4,99,59,40,0,0,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,51,102,,
28,547,Krishna,0681,589258,0000,000000,VILLAGE,Velinutala,Rural,160,502,241,261,42,21,21,9,3,6,0,0,0,342,185,157,160,56,104,256,156,100,176,153,23,65,62,3,63,54,9,1,1,0,47,36,11,80,3,77,3,1,2,77,2,75,0,0,0,0,0,0,47,3,44,2,1,1,45,2,43,0,0,0,0,0,0,33,0,33,1,0,1,32,0,32,0,0,0,0,0,0,246,85,161,,
28,547,Krishna,0681,589259,0000,000000,VILLAGE,Nagavarappadu,Rural,261,1007,499,508,122,60,62,287,140,147,2,1,1,520,282,238,487,217,270,547,308,239,424,305,119,19,17,2,369,256,113,2,2,0,34,30,4,123,3,120,3,0,3,113,2,111,0,0,0,7,1,6,113,2,111,3,0,3,106,1,105,0,0,0,4,1,3,10,1,9,0,0,0,7,1,6,0,0,0,3,0,3,460,191,269,,
28,547,Krishna,0681,589260,0000,000000,VILLAGE,Unguturu,Rural,670,2333,1233,1100,216,119,97,664,345,319,62,42,20,1463,828,635,870,405,465,1246,715,531,664,441,223,62,55,7,449,264,185,10,7,3,143,115,28,582,274,308,3,2,1,555,264,291,9,1,8,15,7,8,565,272,293,3,2,1,539,262,277,8,1,7,15,7,8,17,2,15,0,0,0,16,2,14,1,0,1,0,0,0,1087,518,569,,
28,547,Krishna,0681,589261,0000,000000,VILLAGE,Amudalapalle,Rural,199,666,324,342,48,22,26,264,124,140,0,0,0,469,233,236,197,91,106,333,207,126,330,206,124,32,30,2,264,150,114,2,2,0,32,24,8,3,1,2,1,0,1,2,1,1,0,0,0,0,0,0,3,1,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,117,216,,
28,547,Krishna,0681,589262,0000,000000,VILLAGE,Dibbanapudi,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,547,Krishna,0681,589263,0000,000000,VILLAGE,Koyyagurapadu,Rural,332,1080,537,543,88,43,45,296,142,154,27,13,14,645,354,291,435,183,252,606,354,252,575,340,235,89,88,1,424,204,220,5,4,1,57,44,13,31,14,17,8,7,1,12,3,9,0,0,0,11,4,7,20,7,13,5,4,1,9,0,9,0,0,0,6,3,3,11,7,4,3,3,0,3,3,0,0,0,0,5,1,4,474,183,291,,
28,547,Krishna,0681,589264,0000,000000,VILLAGE,Lankapalle Agraharam,Rural,254,780,372,408,81,39,42,487,228,259,5,4,1,493,235,258,287,137,150,475,255,220,388,219,169,20,18,2,330,172,158,1,1,0,37,28,9,87,36,51,0,0,0,78,33,45,1,0,1,8,3,5,79,33,46,0,0,0,70,30,40,1,0,1,8,3,5,8,3,5,0,0,0,8,3,5,0,0,0,0,0,0,305,117,188,,
28,547,Krishna,0681,589265,0000,000000,VILLAGE,Ondrampadu,Rural,60,189,103,86,16,12,4,2,1,1,0,0,0,131,73,58,58,30,28,107,61,46,6,3,3,1,1,0,0,0,0,0,0,0,5,2,3,101,58,43,8,4,4,89,50,39,1,1,0,3,3,0,98,57,41,8,4,4,86,49,37,1,1,0,3,3,0,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,82,42,40,,
28,547,Krishna,0681,589266,0000,000000,VILLAGE,Elukapadu,Rural,138,487,244,243,28,16,12,340,172,168,14,7,7,334,169,165,153,75,78,291,160,131,291,160,131,8,7,1,266,139,127,0,0,0,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,84,112,,
28,547,Krishna,0681,589267,0000,000000,VILLAGE,Veldipadu,Rural,399,1304,646,658,147,69,78,755,364,391,0,0,0,862,449,413,442,197,245,744,411,333,728,404,324,43,39,4,612,305,307,0,0,0,73,60,13,16,7,9,0,0,0,11,3,8,0,0,0,5,4,1,10,6,4,0,0,0,5,2,3,0,0,0,5,4,1,6,1,5,0,0,0,6,1,5,0,0,0,0,0,0,560,235,325,,
28,547,Krishna,0681,589268,0000,000000,VILLAGE,Tarigoppula,Rural,710,2393,1187,1206,274,127,147,422,213,209,55,28,27,1513,805,708,880,382,498,1264,734,530,1133,677,456,57,47,10,737,371,366,18,9,9,321,250,71,131,57,74,2,2,0,107,44,63,12,2,10,10,9,1,120,53,67,2,2,0,97,41,56,11,1,10,10,9,1,11,4,7,0,0,0,10,3,7,1,1,0,0,0,0,1129,453,676,,
28,547,Krishna,0681,589269,0000,000000,VILLAGE,Tarigoppula Khandrika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,547,Krishna,0681,589270,0000,000000,VILLAGE,Vempadu,Rural,456,1417,687,730,142,59,83,356,174,182,5,2,3,903,480,423,514,207,307,631,429,202,623,426,197,74,67,7,431,264,167,3,2,1,115,93,22,8,3,5,0,0,0,7,2,5,0,0,0,1,1,0,8,3,5,0,0,0,7,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,258,528,,
28,547,Krishna,0681,589271,0000,000000,VILLAGE,Bokinala,Rural,147,562,288,274,62,29,33,248,132,116,10,6,4,312,180,132,250,108,142,374,201,173,357,196,161,5,5,0,331,177,154,0,0,0,21,14,7,17,5,12,0,0,0,17,5,12,0,0,0,0,0,0,12,3,9,0,0,0,12,3,9,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,188,87,101,,
28,547,Krishna,0681,589272,0000,000000,VILLAGE,Manikonda,Rural,1841,6444,3183,3261,606,326,280,2147,1090,1057,176,95,81,4288,2216,2072,2156,967,1189,3241,1965,1276,3086,1913,1173,164,159,5,2340,1266,1074,23,18,5,559,470,89,155,52,103,3,2,1,131,40,91,3,0,3,18,10,8,152,52,100,3,2,1,128,40,88,3,0,3,18,10,8,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3203,1218,1985,,
28,547,Krishna,0681,589273,0000,000000,VILLAGE,Nandamuru,Rural,428,1436,699,737,97,46,51,533,259,274,17,9,8,956,502,454,480,197,283,720,414,306,706,406,300,42,38,4,611,335,276,5,3,2,48,30,18,14,8,6,3,3,0,7,3,4,0,0,0,4,2,2,13,8,5,3,3,0,7,3,4,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,716,285,431,,
28,547,Krishna,0681,589274,0000,000000,VILLAGE,Chikinala,Rural,94,310,161,149,23,13,10,162,79,83,13,9,4,216,119,97,94,42,52,169,106,63,168,105,63,25,22,3,113,61,52,0,0,0,30,22,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,55,86,,
28,547,Krishna,0681,589275,0000,000000,VILLAGE,Madhirapadu,Rural,126,430,223,207,45,20,25,141,70,71,0,0,0,280,160,120,150,63,87,262,154,108,262,154,108,15,14,1,235,130,105,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,69,99,,
28,547,Krishna,0681,589276,0000,000000,VILLAGE,Chagantipadu,Rural,251,858,433,425,69,32,37,1,1,0,0,0,0,609,329,280,249,104,145,403,297,106,345,282,63,170,164,6,99,51,48,4,1,3,72,66,6,58,15,43,2,0,2,55,15,40,0,0,0,1,0,1,46,14,32,1,0,1,44,14,30,0,0,0,1,0,1,12,1,11,1,0,1,11,1,10,0,0,0,0,0,0,455,136,319,,
28,547,Krishna,0681,589277,0000,000000,VILLAGE,Veldipadu Khandrika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,547,Krishna,0681,589278,0000,000000,VILLAGE,Indupalle,Rural,958,3277,1631,1646,325,168,157,922,434,488,208,104,104,2118,1125,993,1159,506,653,1844,1100,744,1817,1085,732,70,66,4,1572,871,701,18,15,3,157,133,24,27,15,12,3,2,1,11,6,5,0,0,0,13,7,6,25,13,12,1,0,1,11,6,5,0,0,0,13,7,6,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1433,531,902,,
28,547,Krishna,0681,589279,0000,000000,VILLAGE,Mukkapadu,Rural,267,848,411,437,97,47,50,441,219,222,22,7,15,565,294,271,283,117,166,546,292,254,368,194,174,11,8,3,289,143,146,3,2,1,65,41,24,178,98,80,31,28,3,128,59,69,2,2,0,17,9,8,168,94,74,29,26,3,122,58,64,2,2,0,15,8,7,10,4,6,2,2,0,6,1,5,0,0,0,2,1,1,302,119,183,,
28,547,Krishna,0681,589280,0000,000000,VILLAGE,Vemanda,Rural,374,1215,610,605,97,53,44,539,274,265,4,2,2,851,452,399,364,158,206,698,395,303,696,395,301,53,45,8,587,308,279,6,6,0,50,36,14,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,215,302,,
28,547,Krishna,0682,000000,0000,000000,CD BLOCK,Nandivada,Total,11247,36924,18491,18433,3444,1763,1681,12408,6234,6174,694,343,351,24673,12895,11778,12251,5596,6655,19692,11541,8151,13389,8772,4617,1461,1295,166,9067,5338,3729,228,134,94,2633,2005,628,6303,2769,3534,145,97,48,5604,2340,3264,76,43,33,478,289,189,5775,2637,3138,138,97,41,5115,2229,2886,64,38,26,458,273,185,528,132,396,7,0,7,489,111,378,12,5,7,20,16,4,17232,6950,10282,,
28,547,Krishna,0682,000000,0000,000000,CD BLOCK,Nandivada,Rural,11247,36924,18491,18433,3444,1763,1681,12408,6234,6174,694,343,351,24673,12895,11778,12251,5596,6655,19692,11541,8151,13389,8772,4617,1461,1295,166,9067,5338,3729,228,134,94,2633,2005,628,6303,2769,3534,145,97,48,5604,2340,3264,76,43,33,478,289,189,5775,2637,3138,138,97,41,5115,2229,2886,64,38,26,458,273,185,528,132,396,7,0,7,489,111,378,12,5,7,20,16,4,17232,6950,10282,,
28,547,Krishna,0682,000000,0000,000000,CD BLOCK,Nandivada,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,547,Krishna,0682,589281,0000,000000,VILLAGE,Pedalingala,Rural,421,1227,599,628,128,71,57,532,257,275,0,0,0,857,435,422,370,164,206,829,451,378,317,203,114,42,40,2,89,50,39,4,4,0,182,109,73,512,248,264,0,0,0,495,234,261,4,4,0,13,10,3,511,247,264,0,0,0,495,234,261,4,4,0,12,9,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,398,148,250,,
28,547,Krishna,0682,589282,0000,000000,VILLAGE,Aripirala,Rural,375,1286,643,643,137,67,70,447,224,223,35,15,20,795,412,383,491,231,260,777,414,363,542,359,183,44,33,11,453,293,160,1,1,0,44,32,12,235,55,180,10,4,6,207,43,164,3,1,2,15,7,8,227,52,175,9,4,5,201,41,160,2,0,2,15,7,8,8,3,5,1,0,1,6,2,4,1,1,0,0,0,0,509,229,280,,
28,547,Krishna,0682,589283,0000,000000,VILLAGE,Ramapuram,Rural,170,602,312,290,81,50,31,237,125,112,0,0,0,373,197,176,229,115,114,419,217,202,171,158,13,54,54,0,81,78,3,10,6,4,26,20,6,248,59,189,3,1,2,241,56,185,3,1,2,1,1,0,214,43,171,1,1,0,211,42,169,2,0,2,0,0,0,34,16,18,2,0,2,30,14,16,1,1,0,1,1,0,183,95,88,,
28,547,Krishna,0682,589284,0000,000000,VILLAGE,Kudaravalli,Rural,620,1973,976,997,158,69,89,613,283,330,22,13,9,1219,641,578,754,335,419,1037,623,414,951,597,354,123,111,12,698,387,311,12,5,7,118,94,24,86,26,60,2,1,1,72,16,56,1,1,0,11,8,3,63,19,44,2,1,1,53,12,41,1,1,0,7,5,2,23,7,16,0,0,0,19,4,15,0,0,0,4,3,1,936,353,583,,
28,547,Krishna,0682,589285,0000,000000,VILLAGE,Ilaparru,Rural,1143,3508,1766,1742,366,201,165,765,377,388,0,0,0,2056,1130,926,1452,636,816,1811,1057,754,1350,875,475,109,91,18,1027,608,419,7,4,3,207,172,35,461,182,279,3,1,2,406,154,252,2,2,0,50,25,25,434,174,260,2,1,1,383,149,234,1,1,0,48,23,25,27,8,19,1,0,1,23,5,18,1,1,0,2,2,0,1697,709,988,,
28,547,Krishna,0682,589286,0000,000000,VILLAGE,Pedavirivada,Rural,296,964,471,493,111,52,59,245,113,132,22,10,12,649,324,325,315,147,168,499,312,187,493,308,185,20,19,1,399,239,160,3,2,1,71,48,23,6,4,2,3,2,1,2,1,1,0,0,0,1,1,0,6,4,2,3,2,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,159,306,,
28,547,Krishna,0682,589287,0000,000000,VILLAGE,Vennanapudi,Rural,492,1514,760,754,101,46,55,667,328,339,5,3,2,1149,606,543,365,154,211,808,495,313,387,307,80,42,38,4,247,192,55,11,7,4,87,70,17,421,188,233,4,3,1,382,168,214,1,0,1,34,17,17,420,188,232,4,3,1,382,168,214,1,0,1,33,17,16,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,706,265,441,,
28,547,Krishna,0682,589288,0000,000000,VILLAGE,Thummalapalle,Rural,553,1674,815,859,151,70,81,570,271,299,8,4,4,1129,571,558,545,244,301,944,546,398,374,251,123,36,34,2,247,145,102,1,1,0,90,71,19,570,295,275,1,1,0,568,293,275,0,0,0,1,1,0,570,295,275,1,1,0,568,293,275,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,269,461,,
