State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,553,Anantapur,1017,595356,0000,000000,VILLAGE,Mallinayakanahalli,Rural,118,496,241,255,55,26,29,17,8,9,99,48,51,284,159,125,212,82,130,305,154,151,158,127,31,62,61,1,25,9,16,14,13,1,57,44,13,147,27,120,4,4,0,65,9,56,10,3,7,68,11,57,117,23,94,2,2,0,61,9,52,9,3,6,45,9,36,30,4,26,2,2,0,4,0,4,1,0,1,23,2,21,191,87,104,,
28,553,Anantapur,1017,595357,0000,000000,VILLAGE,Madakasira,Rural,5005,21464,10834,10630,2305,1163,1142,4157,2104,2053,293,152,141,13675,7647,6028,7789,3187,4602,9514,6390,3124,7235,5229,2006,897,699,198,1633,885,748,203,137,66,4502,3508,994,2279,1161,1118,92,49,43,1290,547,743,123,30,93,774,535,239,1797,1023,774,78,43,35,968,469,499,87,27,60,664,484,180,482,138,344,14,6,8,322,78,244,36,3,33,110,51,59,11950,4444,7506,,
28,553,Anantapur,1017,595358,0000,000000,VILLAGE,Melavoi,Rural,2466,10715,5472,5243,1070,549,521,2574,1339,1235,870,466,404,6037,3574,2463,4678,1898,2780,6002,3267,2735,3811,2212,1599,1397,891,506,1419,605,814,30,19,11,965,697,268,2191,1055,1136,31,17,14,2081,992,1089,13,4,9,66,42,24,2164,1045,1119,27,16,11,2064,984,1080,13,4,9,60,41,19,27,10,17,4,1,3,17,8,9,0,0,0,6,1,5,4713,2205,2508,,
28,553,Anantapur,1017,595359,0000,000000,VILLAGE,Govindapuram,Rural,1272,5342,2658,2684,572,271,301,1081,549,532,4,2,2,3148,1836,1312,2194,822,1372,3119,1662,1457,2525,1438,1087,982,617,365,1041,466,575,5,3,2,497,352,145,594,224,370,148,45,103,314,111,203,6,1,5,126,67,59,519,199,320,113,36,77,292,104,188,3,0,3,111,59,52,75,25,50,35,9,26,22,7,15,3,1,2,15,8,7,2223,996,1227,,
28,553,Anantapur,1017,595360,0000,000000,VILLAGE,Jadrahalli,Rural,56,229,116,113,30,17,13,0,0,0,0,0,0,105,61,44,124,55,69,92,66,26,15,15,0,12,12,0,1,1,0,0,0,0,2,2,0,77,51,26,9,8,1,63,38,25,0,0,0,5,5,0,73,49,24,9,8,1,59,36,23,0,0,0,5,5,0,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,137,50,87,,
28,553,Anantapur,1017,595361,0000,000000,VILLAGE,Karesankanahalli,Rural,45,168,89,79,12,7,5,96,51,45,0,0,0,81,44,37,87,45,42,72,56,16,11,9,2,9,9,0,0,0,0,0,0,0,2,0,2,61,47,14,10,10,0,51,37,14,0,0,0,0,0,0,61,47,14,10,10,0,51,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,33,63,,
28,553,Anantapur,1017,595362,0000,000000,VILLAGE,Yerrabommanahalli,Rural,1028,4512,2291,2221,500,268,232,1305,664,641,68,39,29,2420,1426,994,2092,865,1227,2360,1392,968,1830,1217,613,567,454,113,806,441,365,25,19,6,432,303,129,530,175,355,66,13,53,370,109,261,16,6,10,78,47,31,475,148,327,62,10,52,347,100,247,3,2,1,63,36,27,55,27,28,4,3,1,23,9,14,13,4,9,15,11,4,2152,899,1253,,
28,553,Anantapur,1017,595363,0000,000000,VILLAGE,Haresamudram,Rural,1126,5145,2637,2508,620,324,296,1017,526,491,32,16,16,2626,1630,996,2519,1007,1512,2863,1636,1227,2605,1506,1099,645,416,229,1613,814,799,29,21,8,318,255,63,258,130,128,15,10,5,221,103,118,1,0,1,21,17,4,245,126,119,15,10,5,210,101,109,1,0,1,19,15,4,13,4,9,0,0,0,11,2,9,0,0,0,2,2,0,2282,1001,1281,,
28,553,Anantapur,1017,595364,0000,000000,VILLAGE,Bullasamudram,Rural,835,3513,1790,1723,318,164,154,825,407,418,3,1,2,1983,1203,780,1530,587,943,1978,1090,888,1546,903,643,624,440,184,691,294,397,21,12,9,210,157,53,432,187,245,39,13,26,286,107,179,30,20,10,77,47,30,348,168,180,35,12,23,221,95,126,26,19,7,66,42,24,84,19,65,4,1,3,65,12,53,4,1,3,11,5,6,1535,700,835,,
28,553,Anantapur,1017,595365,0000,000000,VILLAGE,Upparlahalli,Rural,88,454,239,215,57,26,31,0,0,0,0,0,0,195,128,67,259,111,148,298,161,137,298,161,137,91,88,3,151,30,121,11,6,5,45,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,78,78,,
28,553,Anantapur,1017,595366,0000,000000,VILLAGE,Manur,Rural,952,4157,2041,2116,458,225,233,809,393,416,489,232,257,2065,1212,853,2092,829,1263,2219,1255,964,2090,1193,897,637,459,178,1054,466,588,98,77,21,301,191,110,129,62,67,14,7,7,70,25,45,8,5,3,37,25,12,124,61,63,14,7,7,67,25,42,7,5,2,36,24,12,5,1,4,0,0,0,3,0,3,1,0,1,1,1,0,1938,786,1152,,
28,553,Anantapur,1017,595367,0000,000000,VILLAGE,Kallumarri,Rural,1047,4550,2275,2275,449,210,239,861,428,433,96,54,42,2472,1448,1024,2078,827,1251,2495,1398,1097,1869,1062,807,816,500,316,633,252,381,13,12,1,407,298,109,626,336,290,9,6,3,600,317,283,0,0,0,17,13,4,622,333,289,9,6,3,600,317,283,0,0,0,13,10,3,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,2055,877,1178,,
28,553,Anantapur,1017,595368,0000,000000,VILLAGE,C.Kodigepalle,Rural,538,2202,1103,1099,196,92,104,874,434,440,0,0,0,1234,721,513,968,382,586,1311,705,606,1200,644,556,362,229,133,600,251,349,11,9,2,227,155,72,111,61,50,11,7,4,80,40,40,7,5,2,13,9,4,78,46,32,1,1,0,62,34,28,5,3,2,10,8,2,33,15,18,10,6,4,18,6,12,2,2,0,3,1,2,891,398,493,,
28,553,Anantapur,1017,595369,0000,000000,VILLAGE,Tirumaladevarahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,553,Anantapur,1018,000000,0000,000000,CD BLOCK,Amarapuram,Total,12132,55771,27997,27774,5405,2762,2643,12860,6242,6618,533,273,260,31526,17981,13545,24245,10016,14229,30928,16938,13990,21581,13275,8306,7464,5219,2245,10220,5406,4814,840,474,366,3057,2176,881,9347,3663,5684,1257,320,937,5758,2148,3610,648,232,416,1684,963,721,8144,3084,5060,1174,281,893,4984,1813,3171,589,199,390,1397,791,606,1203,579,624,83,39,44,774,335,439,59,33,26,287,172,115,24843,11059,13784,,
28,553,Anantapur,1018,000000,0000,000000,CD BLOCK,Amarapuram,Rural,12132,55771,27997,27774,5405,2762,2643,12860,6242,6618,533,273,260,31526,17981,13545,24245,10016,14229,30928,16938,13990,21581,13275,8306,7464,5219,2245,10220,5406,4814,840,474,366,3057,2176,881,9347,3663,5684,1257,320,937,5758,2148,3610,648,232,416,1684,963,721,8144,3084,5060,1174,281,893,4984,1813,3171,589,199,390,1397,791,606,1203,579,624,83,39,44,774,335,439,59,33,26,287,172,115,24843,11059,13784,,
28,553,Anantapur,1018,000000,0000,000000,CD BLOCK,Amarapuram,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,553,Anantapur,1018,595370,0000,000000,VILLAGE,Valasa,Rural,1552,7156,3664,3492,731,351,380,1735,883,852,75,46,29,4064,2416,1648,3092,1248,1844,4216,2313,1903,2981,1731,1250,1373,929,444,1239,553,686,112,69,43,257,180,77,1235,582,653,118,52,66,847,375,472,78,49,29,192,106,86,1019,462,557,92,35,57,721,308,413,60,37,23,146,82,64,216,120,96,26,17,9,126,67,59,18,12,6,46,24,22,2940,1351,1589,,
28,553,Anantapur,1018,595371,0000,000000,VILLAGE,Thammadehalli,Rural,1491,6671,3354,3317,668,345,323,1279,633,646,2,0,2,3739,2198,1541,2932,1156,1776,3709,1998,1711,2676,1622,1054,1117,699,418,1239,676,563,54,32,22,266,215,51,1033,376,657,63,13,50,898,330,568,15,5,10,57,28,29,919,355,564,59,12,47,792,311,481,14,5,9,54,27,27,114,21,93,4,1,3,106,19,87,1,0,1,3,1,2,2962,1356,1606,,
28,553,Anantapur,1018,595372,0000,000000,VILLAGE,Amarapuram,Rural,2643,11950,6108,5842,1157,615,542,1681,876,805,145,76,69,7202,4123,3079,4748,1985,2763,6658,3755,2903,4528,2756,1772,955,681,274,2105,1066,1039,297,160,137,1171,849,322,2130,999,1131,124,62,62,918,365,553,314,120,194,774,452,322,1924,913,1011,113,61,52,863,340,523,287,111,176,661,401,260,206,86,120,11,1,10,55,25,30,27,9,18,113,51,62,5292,2353,2939,,
28,553,Anantapur,1018,595373,0000,000000,VILLAGE,Halukuru,Rural,1500,6988,3195,3793,585,310,275,2871,1191,1680,37,3,34,4398,2120,2278,2590,1075,1515,3547,1928,1619,2720,1614,1106,804,503,301,1494,804,690,51,29,22,371,278,93,827,314,513,127,34,93,583,222,361,20,3,17,97,55,42,692,245,447,119,31,88,460,160,300,18,1,17,95,53,42,135,69,66,8,3,5,123,62,61,2,2,0,2,2,0,3441,1267,2174,,
28,553,Anantapur,1018,595374,0000,000000,VILLAGE,Nidragatta,Rural,679,3277,1650,1627,338,171,167,726,363,363,9,5,4,1597,957,640,1680,693,987,1895,1031,864,1114,860,254,464,436,28,523,344,179,14,6,8,113,74,39,781,171,610,180,10,170,528,109,419,10,0,10,63,52,11,719,124,595,175,8,167,516,108,408,10,0,10,18,8,10,62,47,15,5,2,3,12,1,11,0,0,0,45,44,1,1382,619,763,,
28,553,Anantapur,1018,595375,0000,000000,VILLAGE,Hemavathi,Rural,1876,8910,4570,4340,869,443,426,1876,958,918,51,27,24,4859,2821,2038,4051,1749,2302,5046,2712,2334,3254,2283,971,1414,1142,272,1244,719,525,126,85,41,470,337,133,1792,429,1363,517,79,438,935,240,695,152,21,131,188,89,99,1703,389,1314,506,74,432,899,234,665,151,20,131,147,61,86,89,40,49,11,5,6,36,6,30,1,1,0,41,28,13,3864,1858,2006,,
28,553,Anantapur,1018,595376,0000,000000,VILLAGE,Sivaram,Rural,1022,4600,2309,2291,425,207,218,1107,543,564,13,7,6,2335,1350,985,2265,959,1306,2531,1373,1158,1954,1112,842,678,432,246,897,472,425,103,47,56,276,161,115,577,261,316,46,27,19,433,179,254,20,15,5,78,40,38,245,91,154,34,21,13,135,30,105,10,6,4,66,34,32,332,170,162,12,6,6,298,149,149,10,9,1,12,6,6,2069,936,1133,,
28,553,Anantapur,1018,595377,0000,000000,VILLAGE,Veerabommana Halli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,553,Anantapur,1018,595378,0000,000000,VILLAGE,Basavanahalli,Rural,1369,6219,3147,3072,632,320,312,1585,795,790,201,109,92,3332,1996,1336,2887,1151,1736,3326,1828,1498,2354,1297,1057,659,397,262,1479,772,707,83,46,37,133,82,51,972,531,441,82,43,39,616,328,288,39,19,20,235,141,94,923,505,418,76,39,37,598,322,276,39,19,20,210,125,85,49,26,23,6,4,2,18,6,12,0,0,0,25,16,9,2893,1319,1574,,
28,553,Anantapur,1019,000000,0000,000000,CD BLOCK,Gudibanda,Total,11486,52610,26964,25646,5607,2907,2700,12449,6348,6101,950,485,465,27584,16279,11305,25026,10685,14341,29519,16228,13291,23124,13256,9868,7629,5119,2510,11892,5666,6226,433,200,233,3170,2271,899,6395,2972,3423,628,259,369,4646,2125,2521,277,112,165,844,476,368,5721,2668,3053,571,232,339,4125,1887,2238,238,100,138,787,449,338,674,304,370,57,27,30,521,238,283,39,12,27,57,27,30,23091,10736,12355,,
28,553,Anantapur,1019,000000,0000,000000,CD BLOCK,Gudibanda,Rural,11486,52610,26964,25646,5607,2907,2700,12449,6348,6101,950,485,465,27584,16279,11305,25026,10685,14341,29519,16228,13291,23124,13256,9868,7629,5119,2510,11892,5666,6226,433,200,233,3170,2271,899,6395,2972,3423,628,259,369,4646,2125,2521,277,112,165,844,476,368,5721,2668,3053,571,232,339,4125,1887,2238,238,100,138,787,449,338,674,304,370,57,27,30,521,238,283,39,12,27,57,27,30,23091,10736,12355,,
28,553,Anantapur,1019,000000,0000,000000,CD BLOCK,Gudibanda,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,553,Anantapur,1019,595379,0000,000000,VILLAGE,Kumbaranagehalli,Rural,343,1700,873,827,145,86,59,281,149,132,0,0,0,1020,613,407,680,260,420,1012,554,458,901,508,393,277,177,100,459,206,253,10,4,6,155,121,34,111,46,65,26,7,19,59,22,37,1,0,1,25,17,8,101,41,60,26,7,19,56,21,35,1,0,1,18,13,5,10,5,5,0,0,0,3,1,2,0,0,0,7,4,3,688,319,369,,
28,553,Anantapur,1019,595380,0000,000000,VILLAGE,Karikera,Rural,912,4217,2136,2081,439,222,217,1406,700,706,3,1,2,2178,1282,896,2039,854,1185,2425,1364,1061,1723,1021,702,561,369,192,909,470,439,39,21,18,214,161,53,702,343,359,176,85,91,463,225,238,15,7,8,48,26,22,555,280,275,140,71,69,354,177,177,15,7,8,46,25,21,147,63,84,36,14,22,109,48,61,0,0,0,2,1,1,1792,772,1020,,
28,553,Anantapur,1019,595381,0000,000000,VILLAGE,Rallahalli,Rural,1603,7081,3593,3488,735,405,330,1893,934,959,20,13,7,3902,2300,1602,3179,1293,1886,3861,2076,1785,2858,1637,1221,1006,606,400,1335,679,656,77,42,35,440,310,130,1003,439,564,70,32,38,867,380,487,22,8,14,44,19,25,939,417,522,68,31,37,815,361,454,18,7,11,38,18,20,64,22,42,2,1,1,52,19,33,4,1,3,6,1,5,3220,1517,1703,,
28,553,Anantapur,1019,595382,0000,000000,VILLAGE,Pillenahalli,Rural,1,6,3,3,1,0,1,0,0,0,0,0,0,2,2,0,4,1,3,4,2,2,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,,
28,553,Anantapur,1019,595383,0000,000000,VILLAGE,Kekathi,Rural,927,4203,2131,2072,454,247,207,1212,606,606,127,69,58,2278,1314,964,1925,817,1108,2204,1233,971,1671,935,736,467,392,75,943,355,588,3,3,0,258,185,73,533,298,235,12,6,6,440,243,197,6,2,4,75,47,28,523,294,229,12,6,6,434,241,193,5,2,3,72,45,27,10,4,6,0,0,0,6,2,4,1,0,1,3,2,1,1999,898,1101,,
28,553,Anantapur,1019,595384,0000,000000,VILLAGE,Gudibanda,Rural,2035,9561,4976,4585,1055,555,500,1628,857,771,413,219,194,5196,3049,2147,4365,1927,2438,4806,2876,1930,3201,2141,1060,927,774,153,1529,820,709,19,13,6,726,534,192,1605,735,870,91,44,47,1259,524,735,66,34,32,189,133,56,1595,732,863,91,44,47,1253,523,730,66,34,32,185,131,54,10,3,7,0,0,0,6,1,5,0,0,0,4,2,2,4755,2100,2655,,
28,553,Anantapur,1019,595385,0000,000000,VILLAGE,Chigathurpi,Rural,268,1169,583,586,104,53,51,267,139,128,0,0,0,601,343,258,568,240,328,714,377,337,704,375,329,273,155,118,343,153,190,3,2,1,85,65,20,10,2,8,3,0,3,6,1,5,0,0,0,1,1,0,10,2,8,3,0,3,6,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,206,249,,
28,553,Anantapur,1019,595386,0000,000000,VILLAGE,Morubagal,Rural,1680,7806,4049,3757,863,450,413,2127,1105,1022,2,2,0,3892,2321,1571,3914,1728,2186,4608,2471,2137,4043,2230,1813,1813,1131,682,1809,826,983,79,37,42,342,236,106,565,241,324,65,31,34,237,94,143,94,31,63,169,85,84,515,218,297,55,23,32,221,86,135,74,26,48,165,83,82,50,23,27,10,8,2,16,8,8,20,5,15,4,2,2,3198,1578,1620,,
28,553,Anantapur,1019,595387,0000,000000,VILLAGE,Gunimorubagal,Rural,409,1964,1027,937,233,122,111,385,206,179,0,0,0,838,490,348,1126,537,589,1224,640,584,1166,619,547,210,164,46,639,269,370,88,20,68,229,166,63,58,21,37,3,2,1,24,13,11,13,2,11,18,4,14,45,17,28,3,2,1,24,13,11,5,0,5,13,2,11,13,4,9,0,0,0,0,0,0,8,2,6,5,2,3,740,387,353,,
28,553,Anantapur,1019,595388,0000,000000,VILLAGE,Muthukur,Rural,1142,4985,2500,2485,500,242,258,1007,515,492,284,125,159,2720,1579,1141,2265,921,1344,2919,1608,1311,2352,1330,1022,617,385,232,1452,748,704,40,24,16,243,173,70,567,278,289,11,6,5,537,258,279,6,5,1,13,9,4,563,275,288,10,6,4,537,258,279,6,5,1,10,6,4,4,3,1,1,0,1,0,0,0,0,0,0,3,3,0,2066,892,1174,,
28,553,Anantapur,1019,595389,0000,000000,VILLAGE,Mandalahalli,Rural,1179,5421,2800,2621,625,294,331,1355,689,666,100,56,44,2618,1598,1020,2803,1202,1601,3003,1596,1407,2847,1511,1336,730,434,296,1847,892,955,43,18,25,227,167,60,156,85,71,22,13,9,23,12,11,25,7,18,86,53,33,150,83,67,20,13,7,22,12,10,23,6,17,85,52,33,6,2,4,2,0,2,1,0,1,2,1,1,1,1,0,2418,1204,1214,,
28,553,Anantapur,1019,595390,0000,000000,VILLAGE,Konkallu,Rural,643,2988,1528,1460,317,163,154,432,228,204,1,0,1,1515,910,605,1473,618,855,1819,960,859,1314,765,549,455,382,73,611,237,374,30,15,15,218,131,87,505,195,310,147,33,114,203,92,111,23,13,10,132,57,75,485,184,301,142,29,113,197,89,108,20,11,9,126,55,71,20,11,9,5,4,1,6,3,3,3,2,1,6,2,4,1169,568,601,,
28,553,Anantapur,1019,595391,0000,000000,VILLAGE,S.Rayapuram,Rural,344,1509,765,744,136,68,68,456,220,236,0,0,0,824,478,346,685,287,398,920,471,449,340,182,158,289,148,141,16,11,5,2,1,1,33,22,11,580,289,291,2,0,2,528,261,267,6,3,3,44,25,19,240,125,115,1,0,1,206,105,101,5,2,3,28,18,10,340,164,176,1,0,1,322,156,166,1,1,0,16,7,9,589,294,295,,
28,553,Anantapur,1020,000000,0000,000000,CD BLOCK,Rolla,Total,8805,39964,20350,19614,4188,2122,2066,8123,4110,4013,626,316,310,22152,12869,9283,17812,7481,10331,22537,12647,9890,18690,11269,7421,6293,4410,1883,9562,5104,4458,521,129,392,2314,1626,688,3847,1378,2469,410,215,195,2663,847,1816,226,39,187,548,277,271,3379,1211,2168,353,186,167,2351,755,1596,215,30,185,460,240,220,468,167,301,57,29,28,312,92,220,11,9,2,88,37,51,17427,7703,9724,,
28,553,Anantapur,1020,000000,0000,000000,CD BLOCK,Rolla,Rural,8805,39964,20350,19614,4188,2122,2066,8123,4110,4013,626,316,310,22152,12869,9283,17812,7481,10331,22537,12647,9890,18690,11269,7421,6293,4410,1883,9562,5104,4458,521,129,392,2314,1626,688,3847,1378,2469,410,215,195,2663,847,1816,226,39,187,548,277,271,3379,1211,2168,353,186,167,2351,755,1596,215,30,185,460,240,220,468,167,301,57,29,28,312,92,220,11,9,2,88,37,51,17427,7703,9724,,
28,553,Anantapur,1020,000000,0000,000000,CD BLOCK,Rolla,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,553,Anantapur,1020,595392,0000,000000,VILLAGE,M.Rayapuram,Rural,1012,4754,2412,2342,573,289,284,1288,651,637,3,1,2,2500,1447,1053,2254,965,1289,2627,1475,1152,2388,1434,954,957,584,373,1160,646,514,8,2,6,263,202,61,239,41,198,2,0,2,190,10,180,14,9,5,33,22,11,218,24,194,2,0,2,184,8,176,12,7,5,20,9,11,21,17,4,0,0,0,6,2,4,2,2,0,13,13,0,2127,937,1190,,
28,553,Anantapur,1020,595393,0000,000000,VILLAGE,Bommagundanahalli,Rural,1630,7727,3890,3837,873,434,439,1468,723,745,6,2,4,3950,2315,1635,3777,1575,2202,4779,2538,2241,4199,2321,1878,1139,777,362,2577,1238,1339,61,27,34,422,279,143,580,217,363,37,22,15,494,163,331,6,4,2,43,28,15,551,202,349,32,17,15,474,156,318,5,3,2,40,26,14,29,15,14,5,5,0,20,7,13,1,1,0,3,2,1,2948,1352,1596,,
28,553,Anantapur,1020,595394,0000,000000,VILLAGE,Rolla,Rural,2433,11020,5588,5432,1120,566,554,1889,938,951,613,312,301,6123,3528,2595,4897,2060,2837,5882,3408,2474,4519,2846,1673,1426,1040,386,2042,1122,920,78,29,49,973,655,318,1363,562,801,132,97,35,858,324,534,108,10,98,265,131,134,1110,472,638,117,86,31,667,259,408,105,9,96,221,118,103,253,90,163,15,11,4,191,65,126,3,1,2,44,13,31,5138,2180,2958,,
28,553,Anantapur,1020,595395,0000,000000,VILLAGE,Tubinakunta,Rural,48,211,121,90,21,11,10,0,0,0,0,0,0,100,71,29,111,50,61,123,77,46,121,76,45,12,12,0,107,62,45,0,0,0,2,2,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,44,44,,
28,553,Anantapur,1020,595396,0000,000000,VILLAGE,Ratnagiri,Rural,1885,8507,4432,4075,835,433,402,1646,856,790,2,0,2,4828,2854,1974,3679,1578,2101,4466,2667,1799,3880,2530,1350,1789,1340,449,1480,865,615,241,47,194,370,278,92,586,137,449,72,30,42,357,71,286,77,6,71,80,30,50,507,124,383,59,29,30,299,65,234,76,5,71,73,25,48,79,13,66,13,1,12,58,6,52,1,1,0,7,5,2,4041,1765,2276,,
28,553,Anantapur,1020,595397,0000,000000,VILLAGE,Kaki,Rural,838,3624,1826,1798,341,174,167,1118,574,544,2,1,1,2044,1152,892,1580,674,906,2250,1201,1049,1619,982,637,534,388,146,983,521,462,19,7,12,83,66,17,631,219,412,128,54,74,431,137,294,11,4,7,61,24,37,571,198,373,106,43,63,412,131,281,10,3,7,43,21,22,60,21,39,22,11,11,19,6,13,1,1,0,18,3,15,1374,625,749,,
28,553,Anantapur,1020,595398,0000,000000,VILLAGE,Dodderi,Rural,959,4121,2081,2040,425,215,210,714,368,346,0,0,0,2607,1502,1105,1514,579,935,2410,1281,1129,1964,1080,884,436,269,167,1213,650,563,114,17,97,201,144,57,446,201,245,39,12,27,331,141,190,10,6,4,66,42,24,420,190,230,37,11,26,313,135,178,7,3,4,63,41,22,26,11,15,2,1,1,18,6,12,3,3,0,3,1,2,1711,800,911,,
28,553,Anantapur,1021,000000,0000,000000,CD BLOCK,Agali,Total,7963,36253,18511,17742,3565,1847,1718,7586,3886,3700,278,154,124,20358,11815,8543,15895,6696,9199,21412,11463,9949,17931,10304,7627,4531,2959,1572,10354,5621,4733,861,271,590,2185,1453,732,3481,1159,2322,228,124,104,2392,726,1666,394,54,340,467,255,212,2781,1086,1695,216,121,95,1806,679,1127,333,46,287,426,240,186,700,73,627,12,3,9,586,47,539,61,8,53,41,15,26,14841,7048,7793,,
28,553,Anantapur,1021,000000,0000,000000,CD BLOCK,Agali,Rural,7963,36253,18511,17742,3565,1847,1718,7586,3886,3700,278,154,124,20358,11815,8543,15895,6696,9199,21412,11463,9949,17931,10304,7627,4531,2959,1572,10354,5621,4733,861,271,590,2185,1453,732,3481,1159,2322,228,124,104,2392,726,1666,394,54,340,467,255,212,2781,1086,1695,216,121,95,1806,679,1127,333,46,287,426,240,186,700,73,627,12,3,9,586,47,539,61,8,53,41,15,26,14841,7048,7793,,
28,553,Anantapur,1021,000000,0000,000000,CD BLOCK,Agali,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,553,Anantapur,1021,595399,0000,000000,VILLAGE,Ravudi,Rural,834,3880,1960,1920,428,215,213,610,305,305,14,7,7,1996,1155,841,1884,805,1079,2313,1274,1039,1944,1209,735,536,428,108,1134,629,505,91,34,57,183,118,65,369,65,304,24,8,16,306,39,267,7,3,4,32,15,17,238,45,193,17,5,12,193,26,167,7,3,4,21,11,10,131,20,111,7,3,4,113,13,100,0,0,0,11,4,7,1567,686,881,,
28,553,Anantapur,1021,595400,0000,000000,VILLAGE,Inagalore,Rural,1289,6001,3045,2956,658,331,327,1171,608,563,2,1,1,3144,1833,1311,2857,1212,1645,3713,1905,1808,2926,1668,1258,1059,659,400,1666,888,778,19,8,11,182,113,69,787,237,550,88,44,44,469,157,312,163,4,159,67,32,35,630,229,401,88,44,44,344,152,192,138,2,136,60,31,29,157,8,149,0,0,0,125,5,120,25,2,23,7,1,6,2288,1140,1148,,
