State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,545,East Godavari,0577,000000,0000,000000,CD BLOCK,Rajahmundry Rural,Rural,8498,31931,16005,15926,3341,1736,1605,9476,4729,4747,468,237,231,20774,10748,10026,11157,5257,5900,11898,9343,2555,10827,8631,2196,1046,985,61,4399,3120,1279,202,151,51,5180,4375,805,1071,712,359,33,13,20,210,124,86,165,101,64,663,474,189,741,500,241,27,10,17,165,95,70,34,18,16,515,377,138,330,212,118,6,3,3,45,29,16,131,83,48,148,97,51,20033,6662,13371,,
28,545,East Godavari,0577,000000,0000,000000,CD BLOCK,Rajahmundry Rural,Urban,36194,135042,66539,68503,14082,7073,7009,19115,9456,9659,1101,474,627,93617,48402,45215,41425,18137,23288,47763,38141,9622,42632,34846,7786,701,668,33,6197,4756,1441,840,572,268,34894,28850,6044,5131,3295,1836,40,28,12,1367,798,569,115,49,66,3609,2420,1189,4163,2720,1443,34,25,9,1001,604,397,98,46,52,3030,2045,985,968,575,393,6,3,3,366,194,172,17,3,14,579,375,204,87279,28398,58881,,
28,545,East Godavari,0577,587394,0000,000000,VILLAGE,Torredu,Rural,1714,5853,2916,2937,606,315,291,2127,1055,1072,93,42,51,3581,1821,1760,2272,1095,1177,2537,1835,702,2493,1809,684,303,302,1,1697,1087,610,15,12,3,478,408,70,44,26,18,0,0,0,22,12,10,0,0,0,22,14,8,39,23,16,0,0,0,19,10,9,0,0,0,20,13,7,5,3,2,0,0,0,3,2,1,0,0,0,2,1,1,3316,1081,2235,,
28,545,East Godavari,0577,587395,0000,000000,VILLAGE,Kolamuru,Rural,5222,19936,9945,9991,2142,1103,1039,5213,2578,2635,337,175,162,12979,6716,6263,6957,3229,3728,7203,5861,1342,6190,5181,1009,557,508,49,1551,1233,318,163,119,44,3919,3321,598,1013,680,333,32,13,19,183,110,73,165,101,64,633,456,177,690,472,218,26,10,16,141,83,58,34,18,16,489,361,128,323,208,115,6,3,3,42,27,15,131,83,48,144,95,49,12733,4084,8649,,
28,545,East Godavari,0577,587396,0000,000000,VILLAGE,Rajavolu,Rural,1562,6142,3144,2998,593,318,275,2136,1096,1040,38,20,18,4214,2211,2003,1928,933,995,2158,1647,511,2144,1641,503,186,175,11,1151,800,351,24,20,4,783,646,137,14,6,8,1,0,1,5,2,3,0,0,0,8,4,4,12,5,7,1,0,1,5,2,3,0,0,0,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,3984,1497,2487,,
28,545,East Godavari,0577,802952,0092,000000,OG,Bommuru  (OG) WARD NO.-0092 (Rural MDDS CODE:587401),Urban,4604,16976,8423,8553,1656,854,802,3010,1484,1526,96,57,39,12673,6492,6181,4303,1931,2372,5770,4610,1160,4965,4084,881,126,122,4,800,600,200,57,45,12,3982,3317,665,805,526,279,7,7,0,299,216,83,31,21,10,468,282,186,768,506,262,7,7,0,284,209,75,27,20,7,450,270,180,37,20,17,0,0,0,15,7,8,4,1,3,18,12,6,11206,3813,7393,,
28,545,East Godavari,0577,802952,0093,000000,OG,Rajahmundry  NMA  (OG) WARD NO.-0093 (Rural MDDS CODE:587402),Urban,4733,17526,8812,8714,1957,1015,942,1419,717,702,35,17,18,11119,5843,5276,6407,2969,3438,6343,5208,1135,5819,4927,892,258,237,21,1203,981,222,73,51,22,4285,3658,627,524,281,243,9,5,4,191,96,95,7,2,5,317,178,139,476,263,213,8,5,3,176,92,84,7,2,5,285,164,121,48,18,30,1,0,1,15,4,11,0,0,0,32,14,18,11183,3604,7579,,
28,545,East Godavari,0577,587397,0000,000000,TOWN,Katheru (CT),Urban,6442,23572,11784,11788,2391,1151,1240,5433,2669,2764,67,23,44,17243,9078,8165,6329,2706,3623,8476,7008,1468,7085,6039,1046,157,154,3,1374,1090,284,296,193,103,5258,4602,656,1391,969,422,6,4,2,425,269,156,32,7,25,928,689,239,1019,738,281,1,1,0,141,103,38,27,6,21,850,628,222,372,231,141,5,3,2,284,166,118,5,1,4,78,61,17,15096,4776,10320,,
28,545,East Godavari,0577,587398,0000,000000,TOWN,Morampudi (CT),Urban,4306,15346,7581,7765,1776,899,877,403,201,202,153,82,71,8815,4761,4054,6531,2820,3711,6234,4531,1703,5401,4006,1395,24,23,1,1120,768,352,82,50,32,4175,3165,1010,833,525,308,0,0,0,154,83,71,3,2,1,676,440,236,479,307,172,0,0,0,129,78,51,3,2,1,347,227,120,354,218,136,0,0,0,25,5,20,0,0,0,329,213,116,9112,3050,6062,,
28,545,East Godavari,0577,587399,0000,000000,TOWN,Hukumpeta (CT),Urban,4478,16985,8258,8727,1775,899,876,2304,1091,1213,338,130,208,12106,6100,6006,4879,2158,2721,5873,4659,1214,5410,4435,975,95,95,0,871,668,203,59,45,14,4385,3627,758,463,224,239,11,7,4,170,62,108,11,2,9,271,153,118,431,207,224,11,7,4,164,58,106,10,2,8,246,140,106,32,17,15,0,0,0,6,4,2,1,0,1,25,13,12,11112,3599,7513,,
28,545,East Godavari,0577,587400,0000,000000,TOWN,Dowleswaram (CT),Urban,11631,44637,21681,22956,4527,2255,2272,6546,3294,3252,412,165,247,31661,16128,15533,12976,5553,7423,15067,12125,2942,13952,11355,2597,41,37,4,829,649,180,273,188,85,12809,10481,2328,1115,770,345,7,5,2,128,72,56,31,15,16,949,678,271,990,699,291,7,5,2,107,64,43,24,14,10,852,616,236,125,71,54,0,0,0,21,8,13,7,1,6,97,62,35,29570,9556,20014,,
28,545,East Godavari,0578,000000,0000,000000,CD BLOCK,Rajanagaram,Total,29004,106085,53345,52740,11748,5944,5804,16882,8394,8488,550,284,266,60746,30941,29805,45339,22404,22935,40900,32704,8196,36780,30222,6558,3635,3531,104,22749,18300,4449,786,579,207,9610,7812,1798,4120,2482,1638,151,107,44,2684,1577,1107,222,101,121,1063,697,366,3140,2031,1109,126,93,33,1941,1254,687,146,61,85,927,623,304,980,451,529,25,14,11,743,323,420,76,40,36,136,74,62,65185,20641,44544,,
28,545,East Godavari,0578,000000,0000,000000,CD BLOCK,Rajanagaram,Rural,29004,106085,53345,52740,11748,5944,5804,16882,8394,8488,550,284,266,60746,30941,29805,45339,22404,22935,40900,32704,8196,36780,30222,6558,3635,3531,104,22749,18300,4449,786,579,207,9610,7812,1798,4120,2482,1638,151,107,44,2684,1577,1107,222,101,121,1063,697,366,3140,2031,1109,126,93,33,1941,1254,687,146,61,85,927,623,304,980,451,529,25,14,11,743,323,420,76,40,36,136,74,62,65185,20641,44544,,
28,545,East Godavari,0578,000000,0000,000000,CD BLOCK,Rajanagaram,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0578,587403,0000,000000,VILLAGE,Nandarada,Rural,1053,3693,1793,1900,399,186,213,197,102,95,20,9,11,1901,944,957,1792,849,943,1496,1093,403,1414,1059,355,97,91,6,1035,741,294,22,19,3,260,208,52,82,34,48,0,0,0,57,21,36,6,1,5,19,12,7,32,15,17,0,0,0,12,5,7,4,0,4,16,10,6,50,19,31,0,0,0,45,16,29,2,1,1,3,2,1,2197,700,1497,,
28,545,East Godavari,0578,587404,0000,000000,VILLAGE,Kalavacherla,Rural,1845,6490,3250,3240,710,356,354,855,416,439,0,0,0,3246,1639,1607,3244,1611,1633,2726,2028,698,2366,1766,600,281,263,18,1887,1348,539,27,20,7,171,135,36,360,262,98,5,5,0,318,229,89,3,2,1,34,26,8,142,82,60,3,3,0,112,58,54,1,1,0,26,20,6,218,180,38,2,2,0,206,171,35,2,1,1,8,6,2,3764,1222,2542,,
28,545,East Godavari,0578,587405,0000,000000,VILLAGE,Rajanagaram,Rural,2873,10722,5363,5359,1153,621,532,1206,608,598,35,20,15,6817,3511,3306,3905,1852,2053,4200,3244,956,3528,2781,747,248,235,13,1615,1214,401,222,167,55,1443,1165,278,672,463,209,18,10,8,358,258,100,50,22,28,246,173,73,552,393,159,8,3,5,308,228,80,32,17,15,204,145,59,120,70,50,10,7,3,50,30,20,18,5,13,42,28,14,6522,2119,4403,,
28,545,East Godavari,0578,587406,0000,000000,VILLAGE,Narendrapuram,Rural,1515,5420,2711,2709,625,305,320,389,202,187,4,4,0,2525,1279,1246,2895,1432,1463,2249,1652,597,2020,1561,459,256,247,9,1438,1057,381,46,25,21,280,232,48,229,91,138,21,15,6,151,49,102,10,2,8,47,25,22,141,76,65,14,12,2,84,42,42,8,1,7,35,21,14,88,15,73,7,3,4,67,7,60,2,1,1,12,4,8,3171,1059,2112,,
28,545,East Godavari,0578,587407,0000,000000,VILLAGE,Velugubanda,Rural,2412,8652,4401,4251,985,492,493,915,456,459,28,14,14,4620,2373,2247,4032,2028,2004,3156,2715,441,2994,2667,327,290,283,7,1952,1751,201,36,25,11,716,608,108,162,48,114,1,0,1,111,18,93,3,3,0,47,27,20,133,42,91,1,0,1,88,17,71,2,2,0,42,23,19,29,6,23,0,0,0,23,1,22,1,1,0,5,4,1,5496,1686,3810,,
28,545,East Godavari,0578,587408,0000,000000,VILLAGE,Venkatapuram,Rural,388,1426,708,718,181,100,81,224,121,103,19,9,10,916,457,459,510,251,259,540,413,127,509,405,104,12,12,0,231,187,44,18,13,5,248,193,55,31,8,23,1,0,1,17,4,13,4,2,2,9,2,7,30,8,22,1,0,1,16,4,12,4,2,2,9,2,7,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,886,295,591,,
28,545,East Godavari,0578,587409,0000,000000,VILLAGE,Jagannadhapuram Agraharam,Rural,195,720,369,351,99,55,44,634,324,310,20,9,11,445,225,220,275,144,131,254,220,34,254,220,34,3,3,0,224,196,28,1,0,1,26,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,149,317,,
28,545,East Godavari,0578,587410,0000,000000,VILLAGE,Kanavaram,Rural,1819,6703,3350,3353,757,376,381,1742,880,862,14,7,7,3513,1761,1752,3190,1589,1601,2660,2085,575,2395,1925,470,199,198,1,1851,1432,419,47,26,21,298,269,29,265,160,105,3,1,2,174,107,67,13,2,11,75,50,25,256,158,98,3,1,2,169,105,64,12,2,10,72,50,22,9,2,7,0,0,0,5,2,3,1,0,1,3,0,3,4043,1265,2778,,
28,545,East Godavari,0578,587411,0000,000000,VILLAGE,Srikrishnapatnam,Rural,933,3573,1820,1753,433,210,223,902,463,439,57,34,23,2182,1122,1060,1391,698,693,1408,1166,242,1388,1158,230,89,83,6,1119,939,180,6,3,3,174,133,41,20,8,12,2,2,0,12,5,7,0,0,0,6,1,5,20,8,12,2,2,0,12,5,7,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2165,654,1511,,
28,545,East Godavari,0578,587412,0000,000000,VILLAGE,Palacharla,Rural,6548,24593,12334,12259,2485,1254,1231,4063,1998,2065,225,112,113,17274,8866,8408,7319,3468,3851,8332,7079,1253,7735,6709,1026,738,718,20,2625,2311,314,201,151,50,4171,3529,642,597,370,227,24,15,9,208,99,109,83,54,29,282,202,80,424,309,115,20,13,7,119,87,32,42,27,15,243,182,61,173,61,112,4,2,2,89,12,77,41,27,14,39,20,19,16261,5255,11006,,
28,545,East Godavari,0578,587413,0000,000000,VILLAGE,Bhupalapatnam,Rural,1542,5709,2877,2832,633,316,317,543,252,291,14,9,5,2955,1516,1439,2754,1361,1393,2176,1846,330,2168,1842,326,218,217,1,1705,1412,293,11,11,0,234,202,32,8,4,4,1,0,1,4,2,2,0,0,0,3,2,1,8,4,4,1,0,1,4,2,2,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533,1031,2502,,
28,545,East Godavari,0578,587414,0000,000000,VILLAGE,Namavaram,Rural,585,2040,1012,1028,240,119,121,313,157,156,7,4,3,1068,556,512,972,456,516,908,588,320,865,568,297,16,16,0,765,489,276,3,3,0,81,60,21,43,20,23,1,1,0,35,15,20,0,0,0,7,4,3,36,18,18,1,1,0,29,13,16,0,0,0,6,4,2,7,2,5,0,0,0,6,2,4,0,0,0,1,0,1,1132,424,708,,
28,545,East Godavari,0578,587415,0000,000000,VILLAGE,Konda Gunturu,Rural,1878,6734,3401,3333,770,392,378,821,398,423,13,6,7,3467,1767,1700,3267,1634,1633,2719,2175,544,2320,1830,490,380,372,8,1490,1096,394,50,38,12,400,324,76,399,345,54,36,33,3,252,233,19,6,3,3,105,76,29,379,329,50,36,33,3,240,223,17,5,2,3,98,71,27,20,16,4,0,0,0,12,10,2,1,1,0,7,5,2,4015,1226,2789,,
28,545,East Godavari,0578,587416,0000,000000,VILLAGE,G. Yerrampalem,Rural,861,3096,1557,1539,378,199,179,632,311,321,26,15,11,1458,730,728,1638,827,811,1178,978,200,1058,945,113,82,82,0,898,793,105,1,1,0,77,69,8,120,33,87,2,1,1,107,31,76,0,0,0,11,1,10,80,30,50,2,1,1,67,28,39,0,0,0,11,1,10,40,3,37,0,0,0,40,3,37,0,0,0,0,0,0,1918,579,1339,,
28,545,East Godavari,0578,587417,0000,000000,VILLAGE,Patha Thungapadu,Rural,2451,8766,4465,4301,1013,518,495,1191,584,607,31,14,17,4166,2068,2098,4600,2397,2203,3761,2957,804,3214,2730,484,254,251,3,2395,2159,236,46,37,9,519,283,236,547,227,320,9,7,2,473,194,279,31,7,24,34,19,15,367,178,189,8,7,1,303,148,155,29,6,23,27,17,10,180,49,131,1,0,1,170,46,124,2,1,1,7,2,5,5005,1508,3497,,
28,545,East Godavari,0578,587418,0000,000000,VILLAGE,Thokada,Rural,1527,5725,2922,2803,637,311,326,1291,642,649,9,5,4,3098,1587,1511,2627,1335,1292,2196,1827,369,1670,1452,218,400,391,9,959,809,150,45,40,5,266,212,54,526,375,151,25,15,10,384,300,84,11,3,8,106,57,49,488,349,139,24,15,9,357,279,78,6,1,5,101,54,47,38,26,12,1,0,1,27,21,6,5,2,3,5,3,2,3529,1095,2434,,
28,545,East Godavari,0578,587419,0000,000000,VILLAGE,Mukkinada,Rural,579,2023,1012,1011,250,134,116,964,480,484,28,13,15,1095,540,555,928,472,456,941,638,303,882,604,278,72,69,3,560,366,194,4,0,4,246,169,77,59,34,25,2,2,0,23,12,11,2,0,2,32,20,12,52,32,20,2,2,0,21,10,11,1,0,1,28,20,8,7,2,5,0,0,0,2,2,0,1,0,1,4,0,4,1082,374,708,,
28,545,East Godavari,0579,000000,0000,000000,CD BLOCK,Rangampeta,Total,16129,57106,28913,28193,6258,3157,3101,11868,5950,5918,295,151,144,29774,15170,14604,27332,13743,13589,23378,18031,5347,19165,15629,3536,2393,2349,44,12912,10269,2643,329,271,58,3531,2740,791,4213,2402,1811,122,100,22,3301,1890,1411,124,57,67,666,355,311,3562,2114,1448,110,89,21,2822,1684,1138,88,47,41,542,294,248,651,288,363,12,11,1,479,206,273,36,10,26,124,61,63,33728,10882,22846,,
28,545,East Godavari,0579,000000,0000,000000,CD BLOCK,Rangampeta,Rural,16129,57106,28913,28193,6258,3157,3101,11868,5950,5918,295,151,144,29774,15170,14604,27332,13743,13589,23378,18031,5347,19165,15629,3536,2393,2349,44,12912,10269,2643,329,271,58,3531,2740,791,4213,2402,1811,122,100,22,3301,1890,1411,124,57,67,666,355,311,3562,2114,1448,110,89,21,2822,1684,1138,88,47,41,542,294,248,651,288,363,12,11,1,479,206,273,36,10,26,124,61,63,33728,10882,22846,,
28,545,East Godavari,0579,000000,0000,000000,CD BLOCK,Rangampeta,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0579,587420,0000,000000,VILLAGE,South Thirupathi Rajapuram,Rural,531,1886,948,938,213,103,110,548,276,272,0,0,0,1209,661,548,677,287,390,720,575,145,603,552,51,111,111,0,237,217,20,10,9,1,245,215,30,117,23,94,1,0,1,96,18,78,1,1,0,19,4,15,83,19,64,1,0,1,64,15,49,1,1,0,17,3,14,34,4,30,0,0,0,32,3,29,0,0,0,2,1,1,1166,373,793,,
28,545,East Godavari,0579,587421,0000,000000,VILLAGE,Vadisaleru,Rural,2432,8338,4149,4189,855,436,419,2159,1064,1095,48,24,24,4583,2377,2206,3755,1772,1983,3528,2591,937,3181,2436,745,422,412,10,1865,1314,551,176,160,16,718,550,168,347,155,192,10,7,3,235,97,138,31,10,21,71,41,30,323,150,173,9,7,2,219,93,126,27,10,17,68,40,28,24,5,19,1,0,1,16,4,12,4,0,4,3,1,2,4810,1558,3252,,
28,545,East Godavari,0579,587422,0000,000000,VILLAGE,Rangampeta,Rural,2379,7983,3970,4013,733,378,355,1252,652,600,147,82,65,4722,2388,2334,3261,1582,1679,3163,2399,764,2724,2181,543,462,453,9,1578,1184,394,26,24,2,658,520,138,439,218,221,8,5,3,344,164,180,14,5,9,73,44,29,417,207,210,8,5,3,334,161,173,12,5,7,63,36,27,22,11,11,0,0,0,10,3,7,2,0,2,10,8,2,4820,1571,3249,,
28,545,East Godavari,0579,587423,0000,000000,VILLAGE,Pedarayavaram,Rural,760,2430,1198,1232,239,126,113,930,448,482,8,4,4,1306,623,683,1124,575,549,1120,764,356,974,731,243,218,216,2,592,381,211,3,3,0,161,131,30,146,33,113,0,0,0,137,30,107,0,0,0,9,3,6,131,29,102,0,0,0,125,28,97,0,0,0,6,1,5,15,4,11,0,0,0,12,2,10,0,0,0,3,2,1,1310,434,876,,
28,545,East Godavari,0579,587424,0000,000000,VILLAGE,Kotapadu,Rural,1021,3839,1949,1890,490,256,234,728,360,368,4,3,1,1958,1009,949,1881,940,941,1555,1227,328,976,885,91,119,117,2,591,556,35,12,8,4,254,204,50,579,342,237,7,5,2,429,266,163,10,8,2,133,63,70,492,295,197,6,4,2,370,231,139,8,7,1,108,53,55,87,47,40,1,1,0,59,35,24,2,1,1,25,10,15,2284,722,1562,,
28,545,East Godavari,0579,587425,0000,000000,VILLAGE,Venkatapuram,Rural,540,2138,1101,1037,226,123,103,210,97,113,9,4,5,1038,544,494,1100,557,543,779,666,113,220,154,66,35,29,6,91,85,6,15,11,4,79,29,50,559,512,47,14,12,2,456,442,14,18,15,3,71,43,28,526,486,40,9,7,2,446,433,13,16,13,3,55,33,22,33,26,7,5,5,0,10,9,1,2,2,0,16,10,6,1359,435,924,,
28,545,East Godavari,0579,587426,0000,000000,VILLAGE,Subhadrampeta,Rural,506,2010,1035,975,273,130,143,161,82,79,0,0,0,846,438,408,1164,597,567,724,629,95,338,320,18,85,85,0,168,165,3,11,7,4,74,63,11,386,309,77,62,55,7,248,201,47,28,13,15,48,40,8,357,299,58,61,54,7,235,198,37,19,11,8,42,36,6,29,10,19,1,1,0,13,3,10,9,2,7,6,4,2,1286,406,880,,
28,545,East Godavari,0579,587427,0000,000000,VILLAGE,Mukundavaram,Rural,729,2434,1227,1207,288,136,152,673,322,351,9,3,6,1180,602,578,1254,625,629,1057,805,252,998,789,209,90,89,1,817,636,181,0,0,0,91,64,27,59,16,43,0,0,0,47,10,37,0,0,0,12,6,6,45,11,34,0,0,0,41,9,32,0,0,0,4,2,2,14,5,9,0,0,0,6,1,5,0,0,0,8,4,4,1377,422,955,,
28,545,East Godavari,0579,587428,0000,000000,VILLAGE,Elakolanu,Rural,1244,4229,2142,2087,506,247,259,452,223,229,22,10,12,2030,1018,1012,2199,1124,1075,1816,1362,454,1653,1280,373,147,145,2,1347,1020,327,12,6,6,147,109,38,163,82,81,4,3,1,126,63,63,4,1,3,29,15,14,138,69,69,3,2,1,108,54,54,2,0,2,25,13,12,25,13,12,1,1,0,18,9,9,2,1,1,4,2,2,2413,780,1633,,
28,545,East Godavari,0579,587429,0000,000000,VILLAGE,Veerampalem,Rural,726,2702,1372,1330,352,171,181,562,288,274,0,0,0,1319,648,671,1383,724,659,1121,890,231,1074,864,210,120,117,3,848,671,177,30,14,16,76,62,14,47,26,21,5,3,2,19,15,4,2,0,2,21,8,13,44,25,19,5,3,2,17,14,3,1,0,1,21,8,13,3,1,2,0,0,0,2,1,1,1,0,1,0,0,0,1581,482,1099,,
28,545,East Godavari,0579,587430,0000,000000,VILLAGE,G. Donthamuru,Rural,1474,5336,2747,2589,575,298,277,1290,662,628,14,5,9,2673,1349,1324,2663,1398,1265,2211,1712,499,1721,1493,228,142,139,3,1159,1017,142,26,22,4,394,315,79,490,219,271,2,2,0,435,194,241,2,1,1,51,22,29,452,204,248,1,1,0,408,186,222,1,0,1,42,17,25,38,15,23,1,1,0,27,8,19,1,1,0,9,5,4,3125,1035,2090,,
28,545,East Godavari,0579,587431,0000,000000,VILLAGE,Doddigunta,Rural,1216,4467,2293,2174,530,276,254,1052,525,527,18,9,9,2233,1137,1096,2234,1156,1078,1812,1351,461,1700,1309,391,213,207,6,1259,935,324,3,3,0,225,164,61,112,42,70,1,1,0,46,20,26,13,2,11,52,19,33,51,22,29,0,0,0,24,11,13,1,0,1,26,11,15,61,20,41,1,1,0,22,9,13,12,2,10,26,8,18,2655,942,1713,,
28,545,East Godavari,0579,587432,0000,000000,VILLAGE,Marripudi,Rural,882,3250,1628,1622,356,170,186,927,464,463,0,0,0,1585,776,809,1665,852,813,1340,1052,288,1231,1041,190,104,104,0,1024,854,170,0,0,0,103,83,20,109,11,98,3,2,1,104,9,95,0,0,0,2,0,2,104,11,93,3,2,1,100,9,91,0,0,0,1,0,1,5,0,5,0,0,0,4,0,4,0,0,0,1,0,1,1910,576,1334,,
28,545,East Godavari,0579,587433,0000,000000,VILLAGE,Singampalle,Rural,1128,3958,2095,1863,381,197,184,451,240,211,16,7,9,2065,1116,949,1893,979,914,1628,1325,303,1083,923,160,46,46,0,792,696,96,3,2,1,242,179,63,545,402,143,4,4,0,485,354,131,1,1,0,55,43,12,310,279,31,4,4,0,259,238,21,0,0,0,47,37,10,235,123,112,0,0,0,226,116,110,1,1,0,8,6,2,2330,770,1560,,
28,545,East Godavari,0579,587434,0000,000000,VILLAGE,Nallamilli,Rural,561,2106,1059,1047,241,110,131,473,247,226,0,0,0,1027,484,543,1079,575,504,804,683,121,689,671,18,79,79,0,544,538,6,2,2,0,64,52,12,115,12,103,1,1,0,94,7,87,0,0,0,20,4,16,89,8,81,0,0,0,72,4,68,0,0,0,17,4,13,26,4,22,1,1,0,22,3,19,0,0,0,3,0,3,1302,376,926,,
28,545,East Godavari,0580,000000,0000,000000,CD BLOCK,Samalkota,Total,22845,81115,40548,40567,8377,4231,4146,16314,8120,8194,329,169,160,47829,24761,23068,33286,15787,17499,33401,25324,8077,28514,23033,5481,2858,2738,120,19603,15304,4299,567,400,167,5486,4591,895,4887,2291,2596,134,105,29,3908,1679,2229,109,51,58,736,456,280,4079,2083,1996,116,93,23,3267,1544,1723,84,44,40,612,402,210,808,208,600,18,12,6,641,135,506,25,7,18,124,54,70,47714,15224,32490,,
28,545,East Godavari,0580,000000,0000,000000,CD BLOCK,Samalkota,Rural,22845,81115,40548,40567,8377,4231,4146,16314,8120,8194,329,169,160,47829,24761,23068,33286,15787,17499,33401,25324,8077,28514,23033,5481,2858,2738,120,19603,15304,4299,567,400,167,5486,4591,895,4887,2291,2596,134,105,29,3908,1679,2229,109,51,58,736,456,280,4079,2083,1996,116,93,23,3267,1544,1723,84,44,40,612,402,210,808,208,600,18,12,6,641,135,506,25,7,18,124,54,70,47714,15224,32490,,
28,545,East Godavari,0580,000000,0000,000000,CD BLOCK,Samalkota,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0580,587435,0000,000000,VILLAGE,Pedabrahmadevam,Rural,2002,7469,3810,3659,750,400,350,836,438,398,26,8,18,4113,2091,2022,3356,1719,1637,2755,2316,439,2457,2134,323,263,259,4,1864,1610,254,25,22,3,305,243,62,298,182,116,20,20,0,226,136,90,5,4,1,47,22,25,251,165,86,20,20,0,182,121,61,4,3,1,45,21,24,47,17,30,0,0,0,44,15,29,1,1,0,2,1,1,4714,1494,3220,,
28,545,East Godavari,0580,587436,0000,000000,VILLAGE,G. Medapadu,Rural,2803,9692,4768,4924,988,498,490,1385,676,709,61,30,31,5523,2857,2666,4169,1911,2258,4325,3144,1181,4183,3065,1118,572,541,31,3109,2118,991,74,46,28,428,360,68,142,79,63,5,3,2,70,32,38,5,2,3,62,42,20,126,73,53,4,2,2,68,32,36,3,1,2,51,38,13,16,6,10,1,1,0,2,0,2,2,1,1,11,4,7,5367,1624,3743,,
28,545,East Godavari,0580,587437,0000,000000,VILLAGE,Vetlapalem,Rural,4769,15757,7686,8071,1533,763,770,3246,1575,1671,81,43,38,9231,4641,4590,6526,3045,3481,6738,4914,1824,6109,4732,1377,743,716,27,4194,3022,1172,89,63,26,1083,931,152,629,182,447,11,5,6,464,102,362,22,9,13,132,66,66,553,162,391,7,3,4,424,96,328,14,7,7,108,56,52,76,20,56,4,2,2,40,6,34,8,2,6,24,10,14,9019,2772,6247,,
28,545,East Godavari,0580,587438,0000,000000,VILLAGE,Jaggammagaripeta (R),Rural,752,2969,1469,1500,301,146,155,938,477,461,0,0,0,1789,948,841,1180,521,659,1309,921,388,903,731,172,13,11,2,576,458,118,66,56,10,248,206,42,406,190,216,31,24,7,337,146,191,9,3,6,29,17,12,312,170,142,29,23,6,264,137,127,6,2,4,13,8,5,94,20,74,2,1,1,73,9,64,3,1,2,16,9,7,1660,548,1112,,
