State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,535,Medak,0171,000000,0000,000000,CD BLOCK,Kohir,Total,12601,60638,30462,30176,7922,4050,3872,18086,8892,9194,2431,1261,1170,33613,19036,14577,27025,11426,15599,27125,16210,10915,22995,14023,8972,3611,2520,1091,14123,7320,6803,387,261,126,4874,3922,952,4130,2187,1943,149,61,88,2772,1378,1394,134,78,56,1075,670,405,3918,2078,1840,135,55,80,2698,1349,1349,120,72,48,965,602,363,212,109,103,14,6,8,74,29,45,14,6,8,110,68,42,33513,14252,19261,,
28,535,Medak,0171,000000,0000,000000,CD BLOCK,Kohir,Rural,12601,60638,30462,30176,7922,4050,3872,18086,8892,9194,2431,1261,1170,33613,19036,14577,27025,11426,15599,27125,16210,10915,22995,14023,8972,3611,2520,1091,14123,7320,6803,387,261,126,4874,3922,952,4130,2187,1943,149,61,88,2772,1378,1394,134,78,56,1075,670,405,3918,2078,1840,135,55,80,2698,1349,1349,120,72,48,965,602,363,212,109,103,14,6,8,74,29,45,14,6,8,110,68,42,33513,14252,19261,,
28,535,Medak,0171,000000,0000,000000,CD BLOCK,Kohir,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,535,Medak,0171,573378,0000,000000,VILLAGE,Madri,Rural,370,1908,981,927,206,97,109,541,265,276,2,1,1,973,581,392,935,400,535,808,519,289,611,415,196,210,176,34,220,98,122,9,5,4,172,136,36,197,104,93,3,0,3,127,46,81,0,0,0,67,58,9,181,93,88,3,0,3,122,46,76,0,0,0,56,47,9,16,11,5,0,0,0,5,0,5,0,0,0,11,11,0,1100,462,638,,
28,535,Medak,0171,573379,0000,000000,VILLAGE,Digwal,Rural,896,4596,2352,2244,559,293,266,1045,522,523,16,7,9,2814,1606,1208,1782,746,1036,1714,1222,492,1443,1072,371,324,263,61,454,222,232,38,22,16,627,565,62,271,150,121,14,3,11,158,67,91,12,10,2,87,70,17,249,136,113,11,2,9,152,64,88,11,9,2,75,61,14,22,14,8,3,1,2,6,3,3,1,1,0,12,9,3,2882,1130,1752,,
28,535,Medak,0171,573380,0000,000000,VILLAGE,Kavelli,Rural,624,2928,1494,1434,379,191,188,764,392,372,5,3,2,1835,1051,784,1093,443,650,1218,788,430,1125,737,388,95,75,20,734,408,326,5,4,1,291,250,41,93,51,42,0,0,0,15,5,10,3,2,1,75,44,31,57,32,25,0,0,0,10,3,7,2,1,1,45,28,17,36,19,17,0,0,0,5,2,3,1,1,0,30,16,14,1710,706,1004,,
28,535,Medak,0171,573381,0000,000000,VILLAGE,Chinthalghat,Rural,403,1748,870,878,166,80,86,596,297,299,0,0,0,960,577,383,788,293,495,982,525,457,775,423,352,42,34,8,639,319,320,4,2,2,90,68,22,207,102,105,9,3,6,187,93,94,4,1,3,7,5,2,196,99,97,9,3,6,179,91,88,2,1,1,6,4,2,11,3,8,0,0,0,8,2,6,2,0,2,1,1,0,766,345,421,,
28,535,Medak,0171,573382,0000,000000,VILLAGE,Kothur Patti Digwal,Rural,143,635,322,313,76,40,36,228,111,117,0,0,0,323,189,134,312,133,179,356,188,168,322,179,143,58,33,25,202,94,108,0,0,0,62,52,10,34,9,25,1,0,1,4,0,4,0,0,0,29,9,20,34,9,25,1,0,1,4,0,4,0,0,0,29,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,134,145,,
28,535,Medak,0171,573383,0000,000000,VILLAGE,Venkatapur,Rural,420,1931,981,950,217,117,100,576,287,289,0,0,0,1029,616,413,902,365,537,1132,557,575,1123,551,572,172,90,82,926,447,479,1,0,1,24,14,10,9,6,3,3,2,1,4,2,2,0,0,0,2,2,0,8,6,2,3,2,1,3,2,1,0,0,0,2,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,799,424,375,,
28,535,Medak,0171,573384,0000,000000,VILLAGE,Pothireddypalle,Rural,245,1232,627,605,159,83,76,396,201,195,0,0,0,662,389,273,570,238,332,532,339,193,462,325,137,145,115,30,208,113,95,1,1,0,108,96,12,70,14,56,10,0,10,55,12,43,0,0,0,5,2,3,63,12,51,10,0,10,49,10,39,0,0,0,4,2,2,7,2,5,0,0,0,6,2,4,0,0,0,1,0,1,700,288,412,,
28,535,Medak,0171,573385,0000,000000,VILLAGE,Kohir,Rural,3082,15075,7446,7629,2091,1058,1033,3398,1627,1771,104,53,51,9213,4816,4397,5862,2630,3232,5110,3607,1503,4245,3052,1193,355,281,74,1667,952,715,161,128,33,2062,1691,371,865,555,310,27,11,16,383,259,124,56,40,16,399,245,154,824,533,291,23,10,13,376,253,123,55,40,15,370,230,140,41,22,19,4,1,3,7,6,1,1,0,1,29,15,14,9965,3839,6126,,
28,535,Medak,0171,573386,0000,000000,VILLAGE,Rajnelli,Rural,275,1228,602,626,125,62,63,553,260,293,1,0,1,749,421,328,479,181,298,658,347,311,555,299,256,25,22,3,425,213,212,43,22,21,62,42,20,103,48,55,14,6,8,48,25,23,10,4,6,31,13,18,101,47,54,14,6,8,48,25,23,10,4,6,29,12,17,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,570,255,315,,
28,535,Medak,0171,573387,0000,000000,VILLAGE,Gurjuwada,Rural,473,2237,1109,1128,269,134,135,773,361,412,1,0,1,1327,739,588,910,370,540,978,598,380,853,540,313,179,127,52,428,218,210,2,2,0,244,193,51,125,58,67,0,0,0,111,49,62,0,0,0,14,9,5,111,53,58,0,0,0,99,46,53,0,0,0,12,7,5,14,5,9,0,0,0,12,3,9,0,0,0,2,2,0,1259,511,748,,
28,535,Medak,0171,573388,0000,000000,VILLAGE,Picharagad,Rural,739,3727,1816,1911,557,289,268,1152,536,616,824,434,390,1957,1095,862,1770,721,1049,1623,980,643,1316,796,520,233,186,47,927,490,437,2,2,0,154,118,36,307,184,123,2,1,1,243,137,106,13,6,7,49,40,9,285,173,112,2,1,1,232,133,99,11,6,5,40,33,7,22,11,11,0,0,0,11,4,7,2,0,2,9,7,2,2104,836,1268,,
28,535,Medak,0171,573389,0000,000000,VILLAGE,Machreddipalle,Rural,484,2291,1112,1179,285,145,140,825,393,432,19,12,7,1370,755,615,921,357,564,1054,625,429,601,396,205,146,131,15,308,146,162,11,11,0,136,108,28,453,229,224,9,6,3,417,211,206,3,0,3,24,12,12,445,226,219,9,6,3,411,208,203,3,0,3,22,12,10,8,3,5,0,0,0,6,3,3,0,0,0,2,0,2,1237,487,750,,
28,535,Medak,0171,573390,0000,000000,VILLAGE,Sajjapur,Rural,305,1453,738,715,191,93,98,557,278,279,0,0,0,747,429,318,706,309,397,722,395,327,700,389,311,285,159,126,329,165,164,2,1,1,84,64,20,22,6,16,1,1,0,12,3,9,4,0,4,5,2,3,21,6,15,1,1,0,12,3,9,4,0,4,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,731,343,388,,
28,535,Medak,0171,573391,0000,000000,VILLAGE,Khanapur,Rural,327,1441,734,707,172,94,78,511,249,262,0,0,0,726,423,303,715,311,404,687,430,257,379,259,120,97,68,29,239,151,88,2,2,0,41,38,3,308,171,137,2,0,2,300,165,135,1,1,0,5,5,0,306,169,137,2,0,2,299,164,135,1,1,0,4,4,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,754,304,450,,
28,535,Medak,0171,573392,0000,000000,VILLAGE,Parsapalle,Rural,268,1375,694,681,205,106,99,578,294,284,0,0,0,671,391,280,704,303,401,593,348,245,491,307,184,69,46,23,364,215,149,3,1,2,55,45,10,102,41,61,2,1,1,90,31,59,1,0,1,9,9,0,98,38,60,2,1,1,86,28,58,1,0,1,9,9,0,4,3,1,0,0,0,4,3,1,0,0,0,0,0,0,782,346,436,,
28,535,Medak,0171,573393,0000,000000,VILLAGE,Siddapur Pattikohir,Rural,101,538,265,273,109,49,60,2,1,1,524,258,266,256,170,86,282,95,187,242,128,114,236,125,111,20,14,6,194,97,97,1,1,0,21,13,8,6,3,3,1,0,1,3,1,2,0,0,0,2,2,0,6,3,3,1,0,1,3,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,137,159,,
28,535,Medak,0171,573394,0000,000000,VILLAGE,Godgar Palle,Rural,485,2456,1254,1202,320,161,159,506,246,260,447,239,208,1171,734,437,1285,520,765,1266,684,582,1217,656,561,278,168,110,825,392,433,5,5,0,109,91,18,49,28,21,3,2,1,41,24,17,0,0,0,5,2,3,47,28,19,3,2,1,41,24,17,0,0,0,3,2,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,1190,570,620,,
28,535,Medak,0171,573395,0000,000000,VILLAGE,Badampet,Rural,254,1442,743,699,220,120,100,692,352,340,34,17,17,678,420,258,764,323,441,704,366,338,701,364,337,96,76,20,529,246,283,0,0,0,76,42,34,3,2,1,0,0,0,2,2,0,0,0,0,1,0,1,3,2,1,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,377,361,,
28,535,Medak,0171,573396,0000,000000,VILLAGE,Maniyarpalle,Rural,498,2387,1212,1175,271,141,130,742,365,377,176,90,86,1187,686,501,1200,526,674,1371,691,680,1162,599,563,399,226,173,564,275,289,60,28,32,139,70,69,209,92,117,21,10,11,21,8,13,12,2,10,155,72,83,207,91,116,21,10,11,21,8,13,10,1,9,155,72,83,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1016,521,495,,
28,535,Medak,0171,573397,0000,000000,VILLAGE,Bilalpur,Rural,937,3982,2020,1962,587,298,289,1452,729,723,16,8,8,2073,1224,849,1909,796,1113,2209,1168,1041,1822,976,846,208,112,96,1428,740,688,19,11,8,167,113,54,387,192,195,23,12,11,306,147,159,4,3,1,54,30,24,373,185,188,17,9,8,304,147,157,4,3,1,48,26,22,14,7,7,6,3,3,2,0,2,0,0,0,6,4,2,1773,852,921,,
28,535,Medak,0171,573398,0000,000000,VILLAGE,Kothur Pattikohir,Rural,216,1066,536,530,153,76,77,0,0,0,0,0,0,487,298,189,579,238,341,596,313,283,591,311,280,117,73,44,413,188,225,6,2,4,55,48,7,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,223,247,,
28,535,Medak,0171,573399,0000,000000,VILLAGE,Paidigummal,Rural,633,2972,1508,1464,389,209,180,1473,755,718,230,121,109,1496,881,615,1476,627,849,1581,842,739,1352,753,599,48,40,8,1248,673,575,5,4,1,51,36,15,229,89,140,4,3,1,209,74,135,0,0,0,16,12,4,228,88,140,3,2,1,209,74,135,0,0,0,16,12,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1391,666,725,,
28,535,Medak,0171,573400,0000,000000,VILLAGE,Nagireddy Palle,Rural,423,1990,1046,944,216,114,102,726,371,355,32,18,14,909,545,364,1081,501,580,989,550,439,913,499,414,10,5,5,852,458,394,7,7,0,44,29,15,76,51,25,0,0,0,31,15,16,11,9,2,34,27,7,70,47,23,0,0,0,31,15,16,6,6,0,33,26,7,6,4,2,0,0,0,0,0,0,5,3,2,1,1,0,1001,496,505,,
28,535,Medak,0172,000000,0000,000000,CD BLOCK,Jharasangam,Total,9088,44583,22731,21852,5509,2869,2640,12946,6518,6428,1138,612,526,22463,13368,9095,22120,9363,12757,22982,12877,10105,18868,11165,7703,4150,2818,1332,10986,5667,5319,190,114,76,3542,2566,976,4114,1712,2402,231,104,127,2984,1163,1821,76,26,50,823,419,404,3234,1357,1877,167,80,87,2278,876,1402,60,17,43,729,384,345,880,355,525,64,24,40,706,287,419,16,9,7,94,35,59,21601,9854,11747,,
28,535,Medak,0172,000000,0000,000000,CD BLOCK,Jharasangam,Rural,9088,44583,22731,21852,5509,2869,2640,12946,6518,6428,1138,612,526,22463,13368,9095,22120,9363,12757,22982,12877,10105,18868,11165,7703,4150,2818,1332,10986,5667,5319,190,114,76,3542,2566,976,4114,1712,2402,231,104,127,2984,1163,1821,76,26,50,823,419,404,3234,1357,1877,167,80,87,2278,876,1402,60,17,43,729,384,345,880,355,525,64,24,40,706,287,419,16,9,7,94,35,59,21601,9854,11747,,
28,535,Medak,0172,000000,0000,000000,CD BLOCK,Jharasangam,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,535,Medak,0172,573401,0000,000000,VILLAGE,Siddapur,Rural,130,730,356,374,118,45,73,165,78,87,0,0,0,359,213,146,371,143,228,479,247,232,313,193,120,74,55,19,133,68,65,3,2,1,103,68,35,166,54,112,11,8,3,70,23,47,2,1,1,83,22,61,119,42,77,8,5,3,57,19,38,1,0,1,53,18,35,47,12,35,3,3,0,13,4,9,1,1,0,30,4,26,251,109,142,,
28,535,Medak,0172,573402,0000,000000,VILLAGE,Vanampalle,Rural,248,1107,546,561,160,88,72,273,131,142,511,248,263,465,285,180,642,261,381,598,292,306,501,257,244,316,151,165,163,87,76,1,1,0,21,18,3,97,35,62,21,9,12,69,19,50,0,0,0,7,7,0,86,32,54,18,7,11,61,18,43,0,0,0,7,7,0,11,3,8,3,2,1,8,1,7,0,0,0,0,0,0,509,254,255,,
28,535,Medak,0172,573403,0000,000000,VILLAGE,Gangapur,Rural,103,603,323,280,80,44,36,164,91,73,0,0,0,325,209,116,278,114,164,356,178,178,9,7,2,6,4,2,2,2,0,0,0,0,1,1,0,347,171,176,0,0,0,345,170,175,1,0,1,1,1,0,347,171,176,0,0,0,345,170,175,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,145,102,,
28,535,Medak,0172,573404,0000,000000,VILLAGE,Kollur,Rural,225,1133,574,559,110,50,60,336,174,162,3,1,2,619,387,232,514,187,327,645,332,313,481,254,227,98,60,38,347,166,181,7,7,0,29,21,8,164,78,86,6,4,2,142,64,78,0,0,0,16,10,6,155,74,81,5,3,2,138,62,76,0,0,0,12,9,3,9,4,5,1,1,0,4,2,2,0,0,0,4,1,3,488,242,246,,
28,535,Medak,0172,573405,0000,000000,VILLAGE,Tummanpalle,Rural,166,921,459,462,116,50,66,197,99,98,0,0,0,537,319,218,384,140,244,445,273,172,411,254,157,133,90,43,162,67,95,1,1,0,115,96,19,34,19,15,4,3,1,16,6,10,0,0,0,14,10,4,34,19,15,4,3,1,16,6,10,0,0,0,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,186,290,,
28,535,Medak,0172,573406,0000,000000,VILLAGE,Kappad,Rural,130,707,368,339,90,45,45,259,134,125,0,0,0,355,222,133,352,146,206,414,213,201,371,207,164,55,33,22,177,74,103,2,2,0,137,98,39,43,6,37,0,0,0,3,2,1,0,0,0,40,4,36,27,5,22,0,0,0,2,1,1,0,0,0,25,4,21,16,1,15,0,0,0,1,1,0,0,0,0,15,0,15,293,155,138,,
28,535,Medak,0172,573407,0000,000000,VILLAGE,Kamalpalle,Rural,185,829,437,392,85,46,39,274,142,132,0,0,0,440,272,168,389,165,224,449,232,217,410,216,194,50,32,18,296,136,160,4,2,2,60,46,14,39,16,23,4,2,2,30,11,19,1,0,1,4,3,1,36,16,20,4,2,2,28,11,17,1,0,1,3,3,0,3,0,3,0,0,0,2,0,2,0,0,0,1,0,1,380,205,175,,
28,535,Medak,0172,573408,0000,000000,VILLAGE,Narsapur,Rural,157,796,415,381,88,44,44,192,98,94,0,0,0,411,260,151,385,155,230,403,260,143,183,159,24,72,71,1,36,24,12,0,0,0,75,64,11,220,101,119,7,5,2,191,78,113,1,1,0,21,17,4,102,63,39,5,3,2,80,47,33,1,1,0,16,12,4,118,38,80,2,2,0,111,31,80,0,0,0,5,5,0,393,155,238,,
28,535,Medak,0172,573409,0000,000000,VILLAGE,Sangam [Khurd],Rural,95,446,235,211,54,33,21,136,78,58,0,0,0,201,121,80,245,114,131,271,150,121,228,134,94,95,55,40,74,31,43,3,3,0,56,45,11,43,16,27,32,10,22,7,3,4,1,0,1,3,3,0,3,2,1,1,0,1,0,0,0,0,0,0,2,2,0,40,14,26,31,10,21,7,3,4,1,0,1,1,1,0,175,85,90,,
28,535,Medak,0172,573410,0000,000000,VILLAGE,Kakkerwada,Rural,280,1225,622,603,128,59,69,409,197,212,0,0,0,624,388,236,601,234,367,757,399,358,756,398,358,245,159,86,485,220,265,3,1,2,23,18,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,223,245,,
28,535,Medak,0172,573411,0000,000000,VILLAGE,Chilepalle,Rural,270,1826,956,870,285,158,127,285,143,142,420,253,167,870,478,392,956,478,478,868,486,382,676,442,234,261,186,75,309,188,121,18,12,6,88,56,32,192,44,148,7,3,4,22,9,13,1,0,1,162,32,130,191,43,148,6,2,4,22,9,13,1,0,1,162,32,130,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,958,470,488,,
28,535,Medak,0172,573412,0000,000000,VILLAGE,Yelgoi,Rural,621,3233,1652,1581,459,234,225,905,466,439,104,56,48,1519,926,593,1714,726,988,1613,925,688,1269,818,451,178,142,36,792,450,342,36,17,19,263,209,54,344,107,237,13,9,4,240,58,182,23,2,21,68,38,30,341,107,234,12,9,3,239,58,181,22,2,20,68,38,30,3,0,3,1,0,1,1,0,1,1,0,1,0,0,0,1620,727,893,,
28,535,Medak,0172,573413,0000,000000,VILLAGE,Potpalle,Rural,487,2237,1155,1082,290,150,140,806,405,401,0,0,0,1077,663,414,1160,492,668,1276,666,610,1262,657,605,23,19,4,953,503,450,4,0,4,282,135,147,14,9,5,1,1,0,6,2,4,0,0,0,7,6,1,13,9,4,1,1,0,5,2,3,0,0,0,7,6,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,961,489,472,,
28,535,Medak,0172,573414,0000,000000,VILLAGE,Bardipur,Rural,393,1878,946,932,204,114,90,812,398,414,8,5,3,1065,617,448,813,329,484,877,529,348,443,366,77,136,128,8,175,120,55,0,0,0,132,118,14,434,163,271,18,11,7,344,85,259,1,1,0,71,66,5,302,128,174,18,11,7,219,56,163,1,1,0,64,60,4,132,35,97,0,0,0,125,29,96,0,0,0,7,6,1,1001,417,584,,
28,535,Medak,0172,573415,0000,000000,VILLAGE,Kuppanagar,Rural,610,2940,1488,1452,375,190,185,720,352,368,12,6,6,1493,871,622,1447,617,830,1437,812,625,1429,807,622,234,140,94,889,441,448,4,4,0,302,222,80,8,5,3,1,1,0,5,2,3,0,0,0,2,2,0,7,4,3,1,1,0,5,2,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1503,676,827,,
28,535,Medak,0172,573416,0000,000000,VILLAGE,Jharasangam,Rural,654,3176,1626,1550,393,214,179,932,478,454,21,12,9,1941,1124,817,1235,502,733,1242,843,399,1131,803,328,134,104,30,476,278,198,12,9,3,509,412,97,111,40,71,1,1,0,83,19,64,2,0,2,25,20,5,107,39,68,1,1,0,79,18,61,2,0,2,25,20,5,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,1934,783,1151,,
28,535,Medak,0172,573417,0000,000000,VILLAGE,Bopanpalle,Rural,201,854,453,401,94,48,46,258,136,122,0,0,0,494,310,184,360,143,217,435,262,173,410,243,167,64,51,13,291,145,146,5,5,0,50,42,8,25,19,6,1,0,1,14,11,3,0,0,0,10,8,2,20,14,6,1,0,1,10,7,3,0,0,0,9,7,2,5,5,0,0,0,0,4,4,0,0,0,0,1,1,0,419,191,228,,
28,535,Medak,0172,573418,0000,000000,VILLAGE,Boregaon,Rural,121,540,281,259,55,26,29,204,79,125,0,0,0,199,118,81,341,163,178,318,165,153,189,98,91,133,72,61,35,14,21,6,3,3,15,9,6,129,67,62,2,2,0,112,56,56,5,4,1,10,5,5,13,12,1,2,2,0,2,2,0,3,3,0,6,5,1,116,55,61,0,0,0,110,54,56,2,1,1,4,0,4,222,116,106,,
28,535,Medak,0172,573419,0000,000000,VILLAGE,Guntamarpalle,Rural,189,933,456,477,100,49,51,158,75,83,0,0,0,498,287,211,435,169,266,433,259,174,243,191,52,107,97,10,56,26,30,1,0,1,79,68,11,190,68,122,1,1,0,173,55,118,0,0,0,16,12,4,184,66,118,1,1,0,167,53,114,0,0,0,16,12,4,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,500,197,303,,
28,535,Medak,0172,573420,0000,000000,VILLAGE,Jeerlapalle,Rural,366,1659,833,826,209,116,93,476,244,232,0,0,0,775,447,328,884,386,498,833,436,397,574,313,261,110,105,5,339,96,243,4,2,2,121,110,11,259,123,136,1,0,1,231,106,125,5,2,3,22,15,7,249,120,129,1,0,1,222,104,118,5,2,3,21,14,7,10,3,7,0,0,0,9,2,7,0,0,0,1,1,0,826,397,429,,
28,535,Medak,0172,573421,0000,000000,VILLAGE,Junegaon,Rural,175,820,417,403,102,53,49,180,89,91,0,0,0,425,261,164,395,156,239,413,231,182,290,201,89,39,29,10,220,143,77,3,3,0,28,26,2,123,30,93,8,1,7,110,28,82,3,0,3,2,1,1,116,29,87,8,1,7,104,27,77,2,0,2,2,1,1,7,1,6,0,0,0,6,1,5,1,0,1,0,0,0,407,186,221,,
28,535,Medak,0172,573422,0000,000000,VILLAGE,Islampur,Rural,65,245,121,124,22,13,9,89,43,46,0,0,0,134,75,59,111,46,65,137,70,67,77,62,15,38,37,1,37,23,14,0,0,0,2,2,0,60,8,52,31,4,27,27,2,25,0,0,0,2,2,0,43,6,37,20,3,17,21,1,20,0,0,0,2,2,0,17,2,15,11,1,10,6,1,5,0,0,0,0,0,0,108,51,57,,
28,535,Medak,0172,573423,0000,000000,VILLAGE,Edakulapalle,Rural,341,1555,824,731,210,135,75,426,217,209,13,6,7,806,470,336,749,354,395,1008,534,474,563,316,247,154,114,40,368,178,190,12,5,7,29,19,10,445,218,227,22,9,13,357,172,185,14,7,7,52,30,22,137,60,77,12,5,7,73,24,49,6,2,4,46,29,17,308,158,150,10,4,6,284,148,136,8,5,3,6,1,5,547,290,257,,
28,535,Medak,0172,573424,0000,000000,VILLAGE,Chilemamidi,Rural,240,1231,635,596,161,77,84,376,200,176,0,0,0,533,332,201,698,303,395,711,370,341,691,353,338,16,9,7,636,322,314,12,4,8,27,18,9,20,17,3,0,0,0,2,2,0,2,2,0,16,13,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,19,16,3,0,0,0,1,1,0,2,2,0,16,13,3,520,265,255,,
28,535,Medak,0172,573425,0000,000000,VILLAGE,Devarampalle,Rural,158,730,355,375,70,25,45,294,136,158,0,0,0,356,203,153,374,152,222,438,231,207,436,229,207,4,4,0,423,219,204,0,0,0,9,6,3,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,124,168,,
28,535,Medak,0172,573426,0000,000000,VILLAGE,Pyarawaram,Rural,115,578,290,288,67,37,30,236,120,116,0,0,0,266,160,106,312,130,182,246,133,113,128,72,56,39,26,13,53,24,29,1,1,0,35,21,14,118,61,57,10,5,5,79,42,37,8,4,4,21,10,11,115,60,55,9,5,4,78,41,37,8,4,4,20,10,10,3,1,2,1,0,1,1,1,0,0,0,0,1,0,1,332,157,175,,
28,535,Medak,0172,573427,0000,000000,VILLAGE,Medpalle,Rural,253,1302,681,621,132,74,58,280,153,127,0,0,0,695,426,269,607,255,352,670,399,271,661,395,266,167,137,30,340,193,147,3,2,1,151,63,88,9,4,5,1,1,0,5,3,2,1,0,1,2,0,2,9,4,5,1,1,0,5,3,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,282,350,,
28,535,Medak,0172,573428,0000,000000,VILLAGE,Rampur,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,535,Medak,0172,573429,0000,000000,VILLAGE,Machnoor,Rural,437,2161,1077,1084,285,153,132,849,423,426,2,1,1,992,559,433,1169,518,651,973,570,403,806,497,309,147,108,39,455,232,223,12,6,6,192,151,41,167,73,94,4,3,1,132,53,79,0,0,0,31,17,14,166,73,93,4,3,1,131,53,78,0,0,0,31,17,14,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1188,507,681,,
28,535,Medak,0172,573430,0000,000000,VILLAGE,Krishnapur,Rural,288,1451,743,708,184,96,88,366,185,181,5,1,4,726,432,294,725,311,414,573,420,153,542,395,147,76,70,6,312,185,127,7,4,3,147,136,11,31,25,6,1,0,1,15,12,3,3,1,2,12,12,0,31,25,6,1,0,1,15,12,3,3,1,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,323,555,,
28,535,Medak,0172,573431,0000,000000,VILLAGE,Bidekanna,Rural,381,1857,922,935,257,132,125,892,442,450,29,15,14,847,472,375,1010,450,560,926,495,431,828,449,379,537,284,253,227,117,110,4,2,2,60,46,14,98,46,52,5,2,3,85,40,45,0,0,0,8,4,4,97,45,52,5,2,3,85,40,45,0,0,0,7,3,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,931,427,504,,
