State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,542,Srikakulam,0459,580764,0000,000000,VILLAGE,Panukuvalasa,Rural,281,1118,557,561,91,48,43,157,80,77,0,0,0,517,302,215,601,255,346,615,355,260,615,355,260,101,74,27,329,124,205,0,0,0,185,157,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,202,301,,
28,542,Srikakulam,0459,580765,0000,000000,VILLAGE,Bejji,Rural,160,578,284,294,47,26,21,64,33,31,3,2,1,313,185,128,265,99,166,307,166,141,59,46,13,17,15,2,3,2,1,2,1,1,37,28,9,248,120,128,34,19,15,149,50,99,1,1,0,64,50,14,195,94,101,29,16,13,121,43,78,1,1,0,44,34,10,53,26,27,5,3,2,28,7,21,0,0,0,20,16,4,271,118,153,,
28,542,Srikakulam,0459,580766,0000,000000,VILLAGE,T.D.Parapuram,Rural,144,567,284,283,68,31,37,75,37,38,1,0,1,298,183,115,269,101,168,326,170,156,64,39,25,49,27,22,0,0,0,3,1,2,12,11,1,262,131,131,8,5,3,253,126,127,0,0,0,1,0,1,257,130,127,6,5,1,250,125,125,0,0,0,1,0,1,5,1,4,2,0,2,3,1,2,0,0,0,0,0,0,241,114,127,,
28,542,Srikakulam,0459,580767,0000,000000,VILLAGE,T.K.Rajapuram,Rural,186,717,364,353,92,47,45,145,76,69,47,23,24,346,197,149,371,167,204,333,198,135,309,185,124,4,3,1,153,73,80,6,4,2,146,105,41,24,13,11,1,1,0,8,3,5,0,0,0,15,9,6,15,9,6,1,1,0,5,2,3,0,0,0,9,6,3,9,4,5,0,0,0,3,1,2,0,0,0,6,3,3,384,166,218,,
28,542,Srikakulam,0459,580768,0000,000000,VILLAGE,Bukkuru,Rural,418,1810,884,926,157,80,77,518,252,266,8,4,4,920,513,407,890,371,519,946,547,399,404,298,106,83,75,8,265,183,82,1,0,1,55,40,15,542,249,293,8,4,4,520,235,285,2,1,1,12,9,3,451,207,244,7,4,3,431,194,237,2,1,1,11,8,3,91,42,49,1,0,1,89,41,48,0,0,0,1,1,0,864,337,527,,
28,542,Srikakulam,0459,580769,0000,000000,VILLAGE,Yerakarayapuram,Rural,263,1007,488,519,111,42,69,139,61,78,20,8,12,536,321,215,471,167,304,413,299,114,264,187,77,91,88,3,135,70,65,1,1,0,37,28,9,149,112,37,12,11,1,118,85,33,2,2,0,17,14,3,149,112,37,12,11,1,118,85,33,2,2,0,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,189,405,,
28,542,Srikakulam,0459,580770,0000,000000,VILLAGE,Chinamangala Puram,Rural,481,1918,971,947,195,106,89,238,125,113,12,10,2,920,567,353,998,404,594,913,577,336,682,472,210,106,99,7,369,226,143,23,12,11,184,135,49,231,105,126,9,1,8,201,92,109,4,3,1,17,9,8,223,100,123,9,1,8,196,90,106,4,3,1,14,6,8,8,5,3,0,0,0,5,2,3,0,0,0,3,3,0,1005,394,611,,
28,542,Srikakulam,0459,580771,0000,000000,VILLAGE,Gottamangala Puram,Rural,423,1609,789,820,137,72,65,117,59,58,14,8,6,836,488,348,773,301,472,798,467,331,425,329,96,86,84,2,196,133,63,0,0,0,143,112,31,373,138,235,3,2,1,344,117,227,2,1,1,24,18,6,307,124,183,1,1,0,283,106,177,2,1,1,21,16,5,66,14,52,2,1,1,61,11,50,0,0,0,3,2,1,811,322,489,,
28,542,Srikakulam,0459,580772,0000,000000,VILLAGE,Tampatapalle,Rural,635,2439,1205,1234,273,145,128,712,345,367,65,33,32,1183,675,508,1256,530,726,1262,714,548,224,176,48,27,25,2,28,16,12,7,4,3,162,131,31,1038,538,500,9,6,3,991,508,483,2,2,0,36,22,14,1030,537,493,9,6,3,983,507,476,2,2,0,36,22,14,8,1,7,0,0,0,8,1,7,0,0,0,0,0,0,1177,491,686,,
28,542,Srikakulam,0459,580773,0000,000000,VILLAGE,Gopalapuram,Rural,514,1728,848,880,170,83,87,198,90,108,19,10,9,909,549,360,819,299,520,721,493,228,251,207,44,13,8,5,139,121,18,10,8,2,89,70,19,470,286,184,52,49,3,395,230,165,3,1,2,20,6,14,371,237,134,51,48,3,297,182,115,3,1,2,20,6,14,99,49,50,1,1,0,98,48,50,0,0,0,0,0,0,1007,355,652,,
28,542,Srikakulam,0459,580774,0000,000000,VILLAGE,Annavaram,Rural,297,1163,582,581,112,55,57,350,186,164,13,6,7,782,429,353,381,153,228,496,312,184,346,288,58,23,21,2,177,142,35,5,5,0,141,120,21,150,24,126,6,0,6,125,17,108,2,0,2,17,7,10,139,20,119,5,0,5,118,15,103,2,0,2,14,5,9,11,4,7,1,0,1,7,2,5,0,0,0,3,2,1,667,270,397,,
28,542,Srikakulam,0459,580775,0000,000000,VILLAGE,Ampili,Rural,332,1295,650,645,135,77,58,184,84,100,0,0,0,593,358,235,702,292,410,742,417,325,737,415,322,74,52,22,535,275,260,21,11,10,107,77,30,5,2,3,2,1,1,0,0,0,0,0,0,3,1,2,4,1,3,1,0,1,0,0,0,0,0,0,3,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,553,233,320,,
28,542,Srikakulam,0459,580776,0000,000000,VILLAGE,Kondapuram,Rural,468,1865,915,950,174,82,92,428,220,208,0,0,0,1059,606,453,806,309,497,1040,560,480,875,521,354,110,85,25,570,272,298,4,3,1,191,161,30,165,39,126,18,6,12,99,11,88,4,2,2,44,20,24,150,35,115,15,5,10,94,11,83,3,2,1,38,17,21,15,4,11,3,1,2,5,0,5,1,0,1,6,3,3,825,355,470,,
28,542,Srikakulam,0459,580777,0000,000000,TOWN,Palakonda (CT),Urban,5195,20760,10069,10691,2025,1074,951,2273,1043,1230,387,191,196,13601,7190,6411,7159,2879,4280,8309,5740,2569,6679,4934,1745,148,127,21,622,310,312,326,182,144,5583,4315,1268,1630,806,824,32,21,11,859,347,512,44,15,29,695,423,272,1480,767,713,30,21,9,799,335,464,44,15,29,607,396,211,150,39,111,2,0,2,60,12,48,0,0,0,88,27,61,12451,4329,8122,,
28,542,Srikakulam,0460,000000,0000,000000,CD BLOCK,Vangara,Total,10410,41133,20381,20752,4186,2161,2025,7056,3330,3726,1181,585,596,19250,11405,7845,21883,8976,12907,21786,12147,9639,16347,10240,6107,4731,3223,1508,8182,4454,3728,502,298,204,2932,2265,667,5439,1907,3532,430,102,328,4421,1555,2866,180,35,145,408,215,193,4560,1579,2981,376,85,291,3690,1272,2418,122,25,97,372,197,175,879,328,551,54,17,37,731,283,448,58,10,48,36,18,18,19347,8234,11113,,
28,542,Srikakulam,0460,000000,0000,000000,CD BLOCK,Vangara,Rural,10410,41133,20381,20752,4186,2161,2025,7056,3330,3726,1181,585,596,19250,11405,7845,21883,8976,12907,21786,12147,9639,16347,10240,6107,4731,3223,1508,8182,4454,3728,502,298,204,2932,2265,667,5439,1907,3532,430,102,328,4421,1555,2866,180,35,145,408,215,193,4560,1579,2981,376,85,291,3690,1272,2418,122,25,97,372,197,175,879,328,551,54,17,37,731,283,448,58,10,48,36,18,18,19347,8234,11113,,
28,542,Srikakulam,0460,000000,0000,000000,CD BLOCK,Vangara,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,542,Srikakulam,0460,580778,0000,000000,VILLAGE,J K Gumada,Rural,183,742,372,370,88,47,41,287,146,141,12,3,9,397,225,172,345,147,198,390,195,195,19,13,6,0,0,0,2,0,2,3,2,1,14,11,3,371,182,189,0,0,0,367,180,187,2,1,1,2,1,1,9,3,6,0,0,0,6,2,4,1,0,1,2,1,1,362,179,183,0,0,0,361,178,183,1,1,0,0,0,0,352,177,175,,
28,542,Srikakulam,0460,580779,0000,000000,VILLAGE,U.Venkatapathi Raju Peta,Rural,346,1286,646,640,144,82,62,598,303,295,14,9,5,600,367,233,686,279,407,811,409,402,479,329,150,41,25,16,430,300,130,1,0,1,7,4,3,332,80,252,13,5,8,319,75,244,0,0,0,0,0,0,239,37,202,6,0,6,233,37,196,0,0,0,0,0,0,93,43,50,7,5,2,86,38,48,0,0,0,0,0,0,475,237,238,,
28,542,Srikakulam,0460,580780,0000,000000,VILLAGE,Rajulagumada,Rural,419,1615,792,823,155,70,85,297,144,153,54,22,32,797,478,319,818,314,504,929,490,439,782,437,345,128,83,45,542,297,245,28,1,27,84,56,28,147,53,94,8,5,3,95,42,53,34,1,33,10,5,5,137,51,86,8,5,3,93,40,53,26,1,25,10,5,5,10,2,8,0,0,0,2,2,0,8,0,8,0,0,0,686,302,384,,
28,542,Srikakulam,0460,580781,0000,000000,VILLAGE,Bangaruvalasa,Rural,154,642,323,319,78,37,41,117,56,61,4,1,3,250,145,105,392,178,214,174,174,0,168,168,0,41,41,0,116,116,0,3,3,0,8,8,0,6,6,0,0,0,0,0,0,0,0,0,0,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,468,149,319,,
28,542,Srikakulam,0460,580782,0000,000000,VILLAGE,Kopparavalasa,Rural,300,1086,548,538,117,70,47,155,79,76,13,6,7,605,360,245,481,188,293,663,341,322,173,163,10,77,76,1,59,56,3,0,0,0,37,31,6,490,178,312,66,3,63,421,173,248,0,0,0,3,2,1,467,173,294,52,1,51,412,170,242,0,0,0,3,2,1,23,5,18,14,2,12,9,3,6,0,0,0,0,0,0,423,207,216,,
28,542,Srikakulam,0460,580783,0000,000000,VILLAGE,Rushingi,Rural,281,1195,593,602,162,78,84,70,35,35,90,40,50,522,306,216,673,287,386,632,365,267,619,363,256,134,88,46,338,161,177,77,57,20,70,57,13,13,2,11,2,0,2,10,1,9,0,0,0,1,1,0,8,2,6,1,0,1,6,1,5,0,0,0,1,1,0,5,0,5,1,0,1,4,0,4,0,0,0,0,0,0,563,228,335,,
28,542,Srikakulam,0460,580784,0000,000000,VILLAGE,T.D.Krishnaraya Puram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,542,Srikakulam,0460,580785,0000,000000,VILLAGE,Talagam,Rural,515,1908,938,970,178,91,87,591,287,304,22,10,12,801,491,310,1107,447,660,1062,572,490,235,226,9,86,84,2,62,59,3,1,1,0,86,82,4,827,346,481,12,11,1,778,320,458,1,0,1,36,15,21,796,338,458,12,11,1,750,314,436,1,0,1,33,13,20,31,8,23,0,0,0,28,6,22,0,0,0,3,2,1,846,366,480,,
28,542,Srikakulam,0460,580786,0000,000000,VILLAGE,Sivvam,Rural,427,1685,839,846,185,89,96,231,116,115,0,0,0,627,389,238,1058,450,608,868,516,352,845,513,332,190,187,3,503,219,284,22,10,12,130,97,33,23,3,20,1,0,1,12,0,12,2,0,2,8,3,5,22,3,19,1,0,1,11,0,11,2,0,2,8,3,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,817,323,494,,
28,542,Srikakulam,0460,580787,0000,000000,VILLAGE,M S Puram,Rural,526,2053,1095,958,164,82,82,162,84,78,47,23,24,1177,784,393,876,311,565,890,557,333,806,537,269,136,93,43,460,260,200,24,22,2,186,162,24,84,20,64,3,0,3,62,4,58,0,0,0,19,16,3,80,18,62,3,0,3,59,3,56,0,0,0,18,15,3,4,2,2,0,0,0,3,1,2,0,0,0,1,1,0,1163,538,625,,
28,542,Srikakulam,0460,580788,0000,000000,VILLAGE,Maddivalasa,Rural,299,1147,574,573,150,78,72,285,139,146,14,10,4,587,333,254,560,241,319,792,370,422,260,133,127,222,112,110,4,4,0,2,1,1,32,16,16,532,237,295,2,0,2,503,228,275,7,2,5,20,7,13,515,231,284,2,0,2,487,223,264,7,2,5,19,6,13,17,6,11,0,0,0,16,5,11,0,0,0,1,1,0,355,204,151,,
28,542,Srikakulam,0460,580789,0000,000000,VILLAGE,Koppara,Rural,749,2968,1564,1404,269,133,136,384,208,176,1,1,0,1533,1007,526,1435,557,878,1312,881,431,1194,866,328,287,248,39,520,336,184,112,60,52,275,222,53,118,15,103,40,1,39,38,5,33,29,1,28,11,8,3,115,14,101,39,1,38,38,5,33,29,1,28,9,7,2,3,1,2,1,0,1,0,0,0,0,0,0,2,1,1,1656,683,973,,
28,542,Srikakulam,0460,580790,0000,000000,VILLAGE,K. Ch. Palle,Rural,418,1561,749,812,144,68,76,265,133,132,176,86,90,652,392,260,909,357,552,891,476,415,883,472,411,148,87,61,591,289,302,13,6,7,131,90,41,8,4,4,0,0,0,3,1,2,0,0,0,5,3,2,7,3,4,0,0,0,3,1,2,0,0,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,670,273,397,,
28,542,Srikakulam,0460,580791,0000,000000,VILLAGE,Geethanapalle,Rural,254,858,449,409,72,39,33,40,22,18,134,72,62,500,320,180,358,129,229,450,258,192,375,223,152,93,72,21,211,112,99,0,0,0,71,39,32,75,35,40,1,0,1,64,30,34,0,0,0,10,5,5,75,35,40,1,0,1,64,30,34,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,191,217,,
28,542,Srikakulam,0460,580792,0000,000000,VILLAGE,Gudivada Agraharam,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,542,Srikakulam,0460,580793,0000,000000,VILLAGE,Laxmipeta,Rural,322,1279,641,638,133,65,68,469,232,237,32,17,15,535,326,209,744,315,429,712,395,317,616,369,247,26,22,4,485,270,215,11,8,3,94,69,25,96,26,70,16,4,12,70,17,53,1,0,1,9,5,4,83,20,63,16,4,12,58,11,47,1,0,1,8,5,3,13,6,7,0,0,0,12,6,6,0,0,0,1,0,1,567,246,321,,
28,542,Srikakulam,0460,580794,0000,000000,VILLAGE,Kottisa,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,542,Srikakulam,0460,580795,0000,000000,VILLAGE,Vangara,Rural,395,1764,804,960,161,83,78,246,109,137,0,0,0,934,445,489,830,359,471,760,478,282,543,453,90,120,109,11,200,150,50,3,2,1,220,192,28,217,25,192,58,5,53,126,14,112,10,0,10,23,6,17,162,17,145,43,4,39,89,8,81,8,0,8,22,5,17,55,8,47,15,1,14,37,6,31,2,0,2,1,1,0,1004,326,678,,
28,542,Srikakulam,0460,580796,0000,000000,VILLAGE,Voni Agraharam,Rural,540,2184,1101,1083,265,130,135,174,82,92,94,49,45,957,611,346,1227,490,737,1120,637,483,881,562,319,240,145,95,355,184,171,2,2,0,284,231,53,239,75,164,8,4,4,159,38,121,0,0,0,72,33,39,226,75,151,8,4,4,150,38,112,0,0,0,68,33,35,13,0,13,0,0,0,9,0,9,0,0,0,4,0,4,1064,464,600,,
28,542,Srikakulam,0460,580797,0000,000000,VILLAGE,Sangam,Rural,420,1658,860,798,192,107,85,225,120,105,150,81,69,726,468,258,932,392,540,960,517,443,714,452,262,216,134,82,328,204,124,18,11,7,152,103,49,246,65,181,18,5,13,160,41,119,46,9,37,22,10,12,205,59,146,17,4,13,159,41,118,10,5,5,19,9,10,41,6,35,1,1,0,1,0,1,36,4,32,3,1,2,698,343,355,,
28,542,Srikakulam,0460,580798,0000,000000,VILLAGE,Mugguru,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,542,Srikakulam,0460,580799,0000,000000,VILLAGE,Madduvalasa,Rural,148,1049,301,748,65,33,32,399,10,389,9,0,9,784,179,605,265,122,143,227,167,60,201,158,43,24,22,2,43,33,10,0,0,0,134,103,31,26,9,17,2,1,1,9,1,8,0,0,0,15,7,8,26,9,17,2,1,1,9,1,8,0,0,0,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,134,688,,
28,542,Srikakulam,0460,580800,0000,000000,VILLAGE,Patuvardhanam,Rural,271,920,430,490,88,45,43,95,40,55,75,33,42,378,219,159,542,211,331,537,279,258,404,265,139,100,70,30,131,75,56,64,44,20,109,76,33,133,14,119,35,3,32,72,6,66,22,4,18,4,1,3,119,11,108,32,2,30,61,4,57,22,4,18,4,1,3,14,3,11,3,1,2,11,2,9,0,0,0,0,0,0,383,151,232,,
28,542,Srikakulam,0460,580801,0000,000000,VILLAGE,Narendrapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,542,Srikakulam,0460,580802,0000,000000,VILLAGE,Devakivada,Rural,277,1096,536,560,131,64,67,1,0,1,0,0,0,363,228,135,733,308,425,708,352,356,477,302,175,148,110,38,261,135,126,4,4,0,64,53,11,231,50,181,26,8,18,184,32,152,5,2,3,16,8,8,169,44,125,20,6,14,134,29,105,2,2,0,13,7,6,62,6,56,6,2,4,50,3,47,3,0,3,3,1,2,388,184,204,,
28,542,Srikakulam,0460,580803,0000,000000,VILLAGE,V P R Peta,Rural,26,99,53,46,12,7,5,32,19,13,0,0,0,42,27,15,57,26,31,48,30,18,48,30,18,41,25,16,2,1,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,28,,
28,542,Srikakulam,0460,580804,0000,000000,VILLAGE,Konangipadu,Rural,298,1306,668,638,153,84,69,1,0,1,64,28,36,522,327,195,784,341,443,795,417,378,792,415,377,649,342,307,97,42,55,13,10,3,33,21,12,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,511,251,260,,
28,542,Srikakulam,0460,580805,0000,000000,VILLAGE,Iruvada,Rural,217,830,438,392,63,33,30,175,90,85,0,0,0,392,254,138,438,184,254,536,287,249,516,279,237,201,138,63,289,121,168,0,0,0,26,20,6,20,8,12,6,3,3,9,2,7,0,0,0,5,3,2,16,7,9,5,2,3,8,2,6,0,0,0,3,3,0,4,1,3,1,1,0,1,0,1,0,0,0,2,0,2,294,151,143,,
28,542,Srikakulam,0460,580806,0000,000000,VILLAGE,Chandrampeta,Rural,87,373,183,190,29,20,9,0,0,0,0,0,0,214,116,98,159,67,92,228,115,113,93,83,10,3,3,0,84,74,10,0,0,0,6,6,0,135,32,103,0,0,0,132,30,102,0,0,0,3,2,1,109,17,92,0,0,0,107,16,91,0,0,0,2,1,1,26,15,11,0,0,0,25,14,11,0,0,0,1,1,0,145,68,77,,
28,542,Srikakulam,0460,580807,0000,000000,VILLAGE,Seethadevipuram,Rural,84,350,172,178,27,12,15,0,0,0,0,0,0,175,108,67,175,64,111,223,114,109,218,111,107,86,83,3,104,7,97,1,0,1,27,21,6,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,127,58,69,,
28,542,Srikakulam,0460,580808,0000,000000,VILLAGE,Maruvada,Rural,394,1455,712,743,122,67,55,349,172,177,11,5,6,649,383,266,806,329,477,827,397,430,543,270,273,126,115,11,341,107,234,4,2,2,72,46,26,284,127,157,0,0,0,276,122,154,3,3,0,5,2,3,282,126,156,0,0,0,275,122,153,2,2,0,5,2,3,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,628,315,313,,
28,542,Srikakulam,0460,580809,0000,000000,VILLAGE,Kinjangi,Rural,345,1387,682,705,130,69,61,510,242,268,4,2,2,641,370,271,746,312,434,791,391,400,622,311,311,122,65,57,382,181,201,32,13,19,86,52,34,169,80,89,2,1,1,146,64,82,6,5,1,15,10,5,167,78,89,2,1,1,146,64,82,4,3,1,15,10,5,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,596,291,305,,
28,542,Srikakulam,0460,580810,0000,000000,VILLAGE,Sreeharipuram,Rural,199,867,450,417,127,70,57,146,74,72,98,52,46,325,214,111,542,236,306,516,266,250,493,261,232,221,113,108,180,86,94,3,2,1,89,60,29,23,5,18,8,1,7,10,2,8,0,0,0,5,2,3,19,5,14,8,1,7,7,2,5,0,0,0,4,2,2,4,0,4,0,0,0,3,0,3,0,0,0,1,0,1,351,184,167,,
28,542,Srikakulam,0460,580811,0000,000000,VILLAGE,Bhagempeta,Rural,301,1078,535,543,75,44,31,194,99,95,32,19,13,447,276,171,631,259,372,644,344,300,353,205,148,244,140,104,46,19,27,5,4,1,58,42,16,291,139,152,82,35,47,173,87,86,5,4,1,31,13,18,272,126,146,77,31,46,162,80,82,3,2,1,30,13,17,19,13,6,5,4,1,11,7,4,2,2,0,1,0,1,434,191,243,,
28,542,Srikakulam,0460,580812,0000,000000,VILLAGE,Neelayyavalasa,Rural,326,1161,548,613,116,59,57,223,113,110,12,7,5,422,245,177,739,303,436,586,347,239,513,330,183,196,132,64,195,102,93,44,26,18,78,70,8,73,17,56,11,3,8,56,9,47,2,1,1,4,4,0,64,17,47,11,3,8,47,9,38,2,1,1,4,4,0,9,0,9,0,0,0,9,0,9,0,0,0,0,0,0,575,201,374,,
28,542,Srikakulam,0460,580813,0000,000000,VILLAGE,Jagannadhavalasa,Rural,131,564,280,284,53,22,31,30,12,18,0,0,0,298,165,133,266,115,151,220,170,50,146,133,13,95,90,5,15,13,2,2,0,2,34,30,4,74,37,37,10,4,6,33,10,23,1,1,0,30,22,8,72,36,36,10,4,6,33,10,23,1,1,0,28,21,7,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,344,110,234,,
28,542,Srikakulam,0460,580814,0000,000000,VILLAGE,Arasada,Rural,758,2967,1505,1462,338,183,155,305,164,141,19,9,10,1398,847,551,1569,658,911,1484,840,644,1336,808,528,290,169,121,806,441,365,10,7,3,230,191,39,148,32,116,0,0,0,133,21,112,4,1,3,11,10,1,90,15,75,0,0,0,83,9,74,1,1,0,6,5,1,58,17,41,0,0,0,50,12,38,3,0,3,5,5,0,1483,665,818,,
28,542,Srikakulam,0461,000000,0000,000000,CD BLOCK,Regidi Amadalavalasa,Total,17237,70493,35385,35108,7878,3962,3916,8310,4135,4175,655,309,346,32772,19569,13203,37721,15816,21905,36758,21147,15611,28870,18271,10599,6361,4768,1593,16848,9183,7665,779,498,281,4882,3822,1060,7888,2876,5012,478,158,320,6455,2208,4247,123,61,62,832,449,383,7203,2677,4526,397,139,258,5955,2081,3874,114,59,55,737,398,339,685,199,486,81,19,62,500,127,373,9,2,7,95,51,44,33735,14238,19497,,
28,542,Srikakulam,0461,000000,0000,000000,CD BLOCK,Regidi Amadalavalasa,Rural,17237,70493,35385,35108,7878,3962,3916,8310,4135,4175,655,309,346,32772,19569,13203,37721,15816,21905,36758,21147,15611,28870,18271,10599,6361,4768,1593,16848,9183,7665,779,498,281,4882,3822,1060,7888,2876,5012,478,158,320,6455,2208,4247,123,61,62,832,449,383,7203,2677,4526,397,139,258,5955,2081,3874,114,59,55,737,398,339,685,199,486,81,19,62,500,127,373,9,2,7,95,51,44,33735,14238,19497,,
28,542,Srikakulam,0461,000000,0000,000000,CD BLOCK,Regidi Amadalavalasa,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,542,Srikakulam,0461,580815,0000,000000,VILLAGE,Sarasana Palle,Rural,302,1236,612,624,133,63,70,180,90,90,81,38,43,543,335,208,693,277,416,602,392,210,512,324,188,153,89,64,275,163,112,1,0,1,83,72,11,90,68,22,0,0,0,59,40,19,0,0,0,31,28,3,90,68,22,0,0,0,59,40,19,0,0,0,31,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,220,414,,
28,542,Srikakulam,0461,580816,0000,000000,VILLAGE,Konda Valasa,Rural,365,1481,757,724,156,80,76,83,48,35,7,2,5,557,344,213,924,413,511,705,411,294,559,399,160,106,94,12,371,249,122,4,3,1,78,53,25,146,12,134,4,3,1,129,6,123,0,0,0,13,3,10,141,10,131,3,2,1,127,6,121,0,0,0,11,2,9,5,2,3,1,1,0,2,0,2,0,0,0,2,1,1,776,346,430,,
