State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,548,Guntur,0739,590200,0000,000000,VILLAGE,Mydavolu,Rural,1392,4650,2331,2319,507,260,247,1390,701,689,14,8,6,2859,1574,1285,1791,757,1034,2748,1456,1292,1864,1105,759,306,268,38,1283,623,660,22,12,10,253,202,51,884,351,533,36,6,30,775,296,479,2,0,2,71,49,22,867,341,526,36,6,30,772,296,476,0,0,0,59,39,20,17,10,7,0,0,0,3,0,3,2,0,2,12,10,2,1902,875,1027,,
28,548,Guntur,0739,590201,0000,000000,VILLAGE,Vankayalapadu,Rural,1370,5548,2792,2756,775,396,379,660,325,335,218,112,106,2441,1410,1031,3107,1382,1725,3062,1668,1394,2921,1623,1298,45,29,16,1769,781,988,153,112,41,954,701,253,141,45,96,5,2,3,73,16,57,11,2,9,52,25,27,123,36,87,4,2,2,65,13,52,11,2,9,43,19,24,18,9,9,1,0,1,8,3,5,0,0,0,9,6,3,2486,1124,1362,,
28,548,Guntur,0739,590202,0000,000000,VILLAGE,Marripalem,Rural,170,630,321,309,80,45,35,448,226,222,6,3,3,379,200,179,251,121,130,371,200,171,370,200,170,2,2,0,248,122,126,2,0,2,118,76,42,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,121,138,,
28,548,Guntur,0739,590203,0000,000000,VILLAGE,Unnava,Rural,1359,4901,2429,2472,477,244,233,907,454,453,194,109,85,2757,1543,1214,2144,886,1258,2513,1503,1010,2494,1495,999,408,352,56,1544,691,853,13,9,4,529,443,86,19,8,11,0,0,0,12,4,8,0,0,0,7,4,3,16,6,10,0,0,0,10,2,8,0,0,0,6,4,2,3,2,1,0,0,0,2,2,0,0,0,0,1,0,1,2388,926,1462,,
28,548,Guntur,0739,590204,0000,000000,VILLAGE,Karuchola,Rural,867,3141,1538,1603,320,165,155,767,381,386,87,47,40,1736,964,772,1405,574,831,1782,904,878,1768,899,869,252,159,93,1312,562,750,6,4,2,198,174,24,14,5,9,1,0,1,13,5,8,0,0,0,0,0,0,13,5,8,0,0,0,13,5,8,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1359,634,725,,
28,548,Guntur,0739,590205,0000,000000,VILLAGE,Viswanadhuni Khandrika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,548,Guntur,0739,590206,0000,000000,VILLAGE,Edlapadu,Rural,2936,10996,5483,5513,1321,655,666,2847,1453,1394,638,324,314,6204,3489,2715,4792,1994,2798,5986,3367,2619,5704,3316,2388,519,403,116,3206,1453,1753,131,71,60,1848,1389,459,282,51,231,60,6,54,158,22,136,8,1,7,56,22,34,222,46,176,51,5,46,121,21,100,1,1,0,49,19,30,60,5,55,9,1,8,37,1,36,7,0,7,7,3,4,5010,2116,2894,,
28,548,Guntur,0739,590207,0000,000000,VILLAGE,Thimmapuram,Rural,1810,6918,3468,3450,663,329,334,2472,1202,1270,90,43,47,4233,2362,1871,2685,1106,1579,4538,2337,2201,4452,2304,2148,700,370,330,1783,796,987,14,9,5,1955,1129,826,86,33,53,3,1,2,31,7,24,1,0,1,51,25,26,85,32,53,3,1,2,31,7,24,1,0,1,50,24,26,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2380,1131,1249,,
28,548,Guntur,0739,590208,0000,000000,VILLAGE,Jaladi,Rural,1138,4182,2104,2078,342,157,185,1705,862,843,265,138,127,2591,1517,1074,1591,587,1004,2207,1263,944,1980,1181,799,377,278,99,1344,691,653,9,7,2,250,205,45,227,82,145,1,1,0,200,72,128,10,3,7,16,6,10,216,76,140,1,1,0,195,70,125,9,2,7,11,3,8,11,6,5,0,0,0,5,2,3,1,1,0,5,3,2,1975,841,1134,,
28,548,Guntur,0739,590209,0000,000000,VILLAGE,Sandepudi,Rural,453,1642,825,817,111,65,46,533,270,263,35,19,16,1096,606,490,546,219,327,953,508,445,930,500,430,381,227,154,444,201,243,7,5,2,98,67,31,23,8,15,7,2,5,6,2,4,0,0,0,10,4,6,22,8,14,7,2,5,5,2,3,0,0,0,10,4,6,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,689,317,372,,
28,548,Guntur,0739,590210,0000,000000,VILLAGE,Thurlapadu,Rural,531,1751,881,870,137,76,61,647,327,320,0,0,0,1140,636,504,611,245,366,985,531,454,961,522,439,219,155,64,636,280,356,12,7,5,94,80,14,24,9,15,2,0,2,14,4,10,0,0,0,8,5,3,24,9,15,2,0,2,14,4,10,0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,350,416,,
28,548,Guntur,0740,000000,0000,000000,CD BLOCK,Phirangipuram,Total,17119,63449,31654,31795,6777,3485,3292,15723,7953,7770,2418,1210,1208,36514,20696,15818,26935,10958,15977,34243,18898,15345,28832,16908,11924,4856,3586,1270,17349,8121,9228,342,241,101,6285,4960,1325,5411,1990,3421,160,56,104,4553,1428,3125,84,56,28,614,450,164,5062,1857,3205,153,52,101,4312,1364,2948,29,17,12,568,424,144,349,133,216,7,4,3,241,64,177,55,39,16,46,26,20,29206,12756,16450,,
28,548,Guntur,0740,000000,0000,000000,CD BLOCK,Phirangipuram,Rural,17119,63449,31654,31795,6777,3485,3292,15723,7953,7770,2418,1210,1208,36514,20696,15818,26935,10958,15977,34243,18898,15345,28832,16908,11924,4856,3586,1270,17349,8121,9228,342,241,101,6285,4960,1325,5411,1990,3421,160,56,104,4553,1428,3125,84,56,28,614,450,164,5062,1857,3205,153,52,101,4312,1364,2948,29,17,12,568,424,144,349,133,216,7,4,3,241,64,177,55,39,16,46,26,20,29206,12756,16450,,
28,548,Guntur,0740,000000,0000,000000,CD BLOCK,Phirangipuram,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,548,Guntur,0740,590211,0000,000000,VILLAGE,Erraguntlapadu,Rural,741,2779,1418,1361,290,169,121,450,242,208,144,69,75,1455,814,641,1324,604,720,1651,834,817,1632,826,806,554,454,100,1018,332,686,7,5,2,53,35,18,19,8,11,1,1,0,16,5,11,0,0,0,2,2,0,11,6,5,1,1,0,8,3,5,0,0,0,2,2,0,8,2,6,0,0,0,8,2,6,0,0,0,0,0,0,1128,584,544,,
28,548,Guntur,0740,590212,0000,000000,VILLAGE,Takkellapadu,Rural,871,3109,1522,1587,213,121,92,507,254,253,96,49,47,1838,1041,797,1271,481,790,1930,947,983,1915,943,972,471,315,156,1337,544,793,7,4,3,100,80,20,15,4,11,0,0,0,8,1,7,1,0,1,6,3,3,11,2,9,0,0,0,6,0,6,0,0,0,5,2,3,4,2,2,0,0,0,2,1,1,1,0,1,1,1,0,1179,575,604,,
28,548,Guntur,0740,590213,0000,000000,VILLAGE,Sirangipalem,Rural,439,1517,730,787,152,74,78,575,290,285,1,0,1,945,501,444,572,229,343,531,469,62,423,396,27,149,146,3,232,223,9,6,4,2,36,23,13,108,73,35,0,0,0,106,73,33,0,0,0,2,0,2,107,73,34,0,0,0,105,73,32,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,986,261,725,,
28,548,Guntur,0740,590214,0000,000000,VILLAGE,113 Thalluru,Rural,939,3584,1775,1809,348,174,174,930,451,479,0,0,0,2126,1192,934,1458,583,875,2039,1114,925,1980,1097,883,736,551,185,1101,442,659,7,4,3,136,100,36,59,17,42,27,1,26,25,10,15,0,0,0,7,6,1,58,16,42,26,0,26,25,10,15,0,0,0,7,6,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1545,661,884,,
28,548,Guntur,0740,590215,0000,000000,VILLAGE,Bethapudi,Rural,1067,3986,2007,1979,469,225,244,554,281,273,4,3,1,2081,1247,834,1905,760,1145,2264,1258,1006,1739,1150,589,534,362,172,950,574,376,34,21,13,221,193,28,525,108,417,4,0,4,507,102,405,2,1,1,12,5,7,468,82,386,4,0,4,452,77,375,2,1,1,10,4,6,57,26,31,0,0,0,55,25,30,0,0,0,2,1,1,1722,749,973,,
28,548,Guntur,0740,590216,0000,000000,VILLAGE,Gundalapadu,Rural,612,2205,1113,1092,215,112,103,838,421,417,65,33,32,1248,711,537,957,402,555,1230,652,578,996,602,394,172,148,24,672,343,329,1,1,0,151,110,41,234,50,184,0,0,0,228,48,180,0,0,0,6,2,4,231,50,181,0,0,0,225,48,177,0,0,0,6,2,4,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,975,461,514,,
28,548,Guntur,0740,590217,0000,000000,VILLAGE,Ponugupadu,Rural,1217,4356,2213,2143,414,233,181,1678,863,815,116,60,56,2442,1383,1059,1914,830,1084,2534,1358,1176,2388,1307,1081,406,286,120,1684,776,908,21,13,8,277,232,45,146,51,95,49,14,35,66,18,48,4,2,2,27,17,10,131,45,86,45,12,33,60,17,43,2,1,1,24,15,9,15,6,9,4,2,2,6,1,5,2,1,1,3,2,1,1822,855,967,,
28,548,Guntur,0740,590218,0000,000000,VILLAGE,Merikapudi,Rural,1293,4861,2403,2458,565,280,285,1079,551,528,207,101,106,2519,1466,1053,2342,937,1405,2754,1479,1275,2343,1327,1016,284,230,54,1810,895,915,27,26,1,222,176,46,411,152,259,14,10,4,384,130,254,2,2,0,11,10,1,377,146,231,12,9,3,352,125,227,2,2,0,11,10,1,34,6,28,2,1,1,32,5,27,0,0,0,0,0,0,2107,924,1183,,
28,548,Guntur,0740,590219,0000,000000,VILLAGE,Nudurupadu,Rural,1141,3956,1976,1980,432,218,214,720,352,368,70,33,37,2246,1271,975,1710,705,1005,2271,1175,1096,1893,1073,820,294,200,94,1333,664,669,13,9,4,253,200,53,378,102,276,17,10,7,327,73,254,0,0,0,34,19,15,363,100,263,17,10,7,316,71,245,0,0,0,30,19,11,15,2,13,0,0,0,11,2,9,0,0,0,4,0,4,1685,801,884,,
28,548,Guntur,0740,590220,0000,000000,VILLAGE,Vemavaram,Rural,982,3689,1854,1835,401,189,212,1085,551,534,105,53,52,2040,1163,877,1649,691,958,2228,1121,1107,1982,1017,965,428,221,207,1367,655,712,40,25,15,147,116,31,246,104,142,0,0,0,236,95,141,0,0,0,10,9,1,243,103,140,0,0,0,235,95,140,0,0,0,8,8,0,3,1,2,0,0,0,1,0,1,0,0,0,2,1,1,1461,733,728,,
28,548,Guntur,0740,590221,0000,000000,VILLAGE,Repudi,Rural,743,2765,1372,1393,329,174,155,1741,862,879,4,2,2,1700,945,755,1065,427,638,1461,785,676,1218,738,480,226,211,15,739,336,403,16,8,8,237,183,54,243,47,196,4,1,3,224,40,184,3,0,3,12,6,6,239,46,193,4,1,3,223,40,183,2,0,2,10,5,5,4,1,3,0,0,0,1,0,1,1,0,1,2,1,1,1304,587,717,,
28,548,Guntur,0740,590222,0000,000000,VILLAGE,Phirangipuram,Rural,4399,16365,8155,8210,1650,837,813,4138,2169,1969,1118,566,552,10337,5787,4550,6028,2368,3660,7851,4598,3253,6620,4077,2543,319,220,99,3306,1573,1733,130,93,37,2865,2191,674,1231,521,710,27,9,18,980,359,621,67,49,18,157,104,53,1051,441,610,27,9,18,874,333,541,17,11,6,133,88,45,180,80,100,0,0,0,106,26,80,50,38,12,24,16,8,8514,3557,4957,,
28,548,Guntur,0740,590223,0000,000000,VILLAGE,Aminabada,Rural,2434,9408,4671,4737,1190,616,574,1298,605,693,479,236,243,5012,2873,2139,4396,1798,2598,4955,2827,2128,3498,2173,1325,225,185,40,1756,730,1026,33,28,5,1484,1230,254,1457,654,803,16,10,6,1111,377,734,5,2,3,325,265,60,1436,650,786,16,10,6,1098,376,722,4,2,2,318,262,56,21,4,17,0,0,0,13,1,12,1,0,1,7,3,4,4453,1844,2609,,
28,548,Guntur,0740,590224,0000,000000,VILLAGE,Havusuganesa,Rural,241,869,445,424,109,63,46,130,61,69,9,5,4,525,302,223,344,143,201,544,281,263,205,182,23,58,57,1,44,34,10,0,0,0,103,91,12,339,99,240,1,0,1,335,97,238,0,0,0,3,2,1,336,97,239,1,0,1,333,96,237,0,0,0,2,1,1,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,325,164,161,,
28,548,Guntur,0741,000000,0000,000000,CD BLOCK,Medikonduru,Total,15909,60144,30682,29462,6424,3382,3042,14973,7654,7319,3338,1693,1645,34029,19522,14507,26115,11160,14955,33189,18710,14479,30806,17910,12896,4228,2924,1304,19830,9620,10210,307,230,77,6441,5136,1305,2383,800,1583,131,28,103,1863,509,1354,32,19,13,357,244,113,2252,741,1511,120,23,97,1771,472,1299,27,18,9,334,228,106,131,59,72,11,5,6,92,37,55,5,1,4,23,16,7,26955,11972,14983,,
28,548,Guntur,0741,000000,0000,000000,CD BLOCK,Medikonduru,Rural,15909,60144,30682,29462,6424,3382,3042,14973,7654,7319,3338,1693,1645,34029,19522,14507,26115,11160,14955,33189,18710,14479,30806,17910,12896,4228,2924,1304,19830,9620,10210,307,230,77,6441,5136,1305,2383,800,1583,131,28,103,1863,509,1354,32,19,13,357,244,113,2252,741,1511,120,23,97,1771,472,1299,27,18,9,334,228,106,131,59,72,11,5,6,92,37,55,5,1,4,23,16,7,26955,11972,14983,,
28,548,Guntur,0741,000000,0000,000000,CD BLOCK,Medikonduru,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,548,Guntur,0741,590225,0000,000000,VILLAGE,Korrapadu,Rural,825,3103,1600,1503,339,197,142,871,456,415,381,202,179,1619,937,682,1484,663,821,1905,1011,894,1730,954,776,324,223,101,1229,600,629,50,26,24,127,105,22,175,57,118,45,6,39,126,48,78,2,2,0,2,1,1,169,54,115,45,6,39,120,45,75,2,2,0,2,1,1,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0,1198,589,609,,
28,548,Guntur,0741,590226,0000,000000,VILLAGE,Paladugu,Rural,991,3702,1861,1841,319,161,158,1124,546,578,284,151,133,2108,1193,915,1594,668,926,2165,1201,964,1922,1146,776,532,394,138,1252,633,619,13,12,1,125,107,18,243,55,188,17,2,15,210,43,167,6,3,3,10,7,3,241,55,186,16,2,14,209,43,166,6,3,3,10,7,3,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,1537,660,877,,
28,548,Guntur,0741,590227,0000,000000,VILLAGE,Siripuram,Rural,2391,8766,4385,4381,844,440,404,2596,1321,1275,809,398,411,5020,2803,2217,3746,1582,2164,5219,2799,2420,4555,2479,2076,479,358,121,3413,1584,1829,31,27,4,632,510,122,664,320,344,10,2,8,593,273,320,2,2,0,59,43,16,652,313,339,6,1,5,591,273,318,2,2,0,53,37,16,12,7,5,4,1,3,2,0,2,0,0,0,6,6,0,3547,1586,1961,,
28,548,Guntur,0741,590228,0000,000000,VILLAGE,Varagani,Rural,538,1916,988,928,211,125,86,904,474,430,10,6,4,1222,676,546,694,312,382,1295,657,638,1292,655,637,290,154,136,960,474,486,2,1,1,40,26,14,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,331,290,,
28,548,Guntur,0741,590229,0000,000000,VILLAGE,Mandapadu,Rural,798,2922,1522,1400,307,158,149,1200,643,557,359,181,178,1600,918,682,1322,604,718,1891,981,910,1853,966,887,176,126,50,1613,801,812,3,2,1,61,37,24,38,15,23,8,5,3,24,7,17,0,0,0,6,3,3,38,15,23,8,5,3,24,7,17,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,541,490,,
28,548,Guntur,0741,590230,0000,000000,VILLAGE,Velavarthipadu,Rural,556,2165,1108,1057,226,130,96,722,370,352,34,19,15,1158,659,499,1007,449,558,1285,687,598,1203,671,532,176,163,13,938,432,506,1,1,0,88,75,13,82,16,66,3,0,3,78,16,62,0,0,0,1,0,1,80,15,65,3,0,3,76,15,61,0,0,0,1,0,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,880,421,459,,
28,548,Guntur,0741,590231,0000,000000,VILLAGE,Potlapadu,Rural,266,1027,490,537,110,51,59,183,82,101,62,34,28,549,286,263,478,204,274,679,333,346,679,333,346,203,104,99,265,125,140,2,1,1,209,103,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,157,191,,
28,548,Guntur,0741,590232,0000,000000,VILLAGE,Medikonduru,Rural,2788,10046,5036,5010,1002,528,474,1876,955,921,569,271,298,5645,3186,2459,4401,1850,2551,5356,3046,2310,5101,2985,2116,825,561,264,3460,1754,1706,48,38,10,768,632,136,255,61,194,14,6,8,220,42,178,0,0,0,21,13,8,238,54,184,13,6,7,205,36,169,0,0,0,20,12,8,17,7,10,1,0,1,15,6,9,0,0,0,1,1,0,4690,1990,2700,,
28,548,Guntur,0741,590233,0000,000000,VILLAGE,Ponugupadu Khandrika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,548,Guntur,0741,590234,0000,000000,VILLAGE,Mangalagiripadu,Rural,457,1908,999,909,279,160,119,0,0,0,0,0,0,935,606,329,973,393,580,1011,544,467,893,526,367,44,39,5,523,176,347,5,1,4,321,310,11,118,18,100,0,0,0,113,13,100,0,0,0,5,5,0,93,8,85,0,0,0,91,6,85,0,0,0,2,2,0,25,10,15,0,0,0,22,7,15,0,0,0,3,3,0,897,455,442,,
28,548,Guntur,0741,590235,0000,000000,VILLAGE,Dokiparru,Rural,1354,5489,2794,2695,698,347,351,1227,626,601,133,68,65,2787,1641,1146,2702,1153,1549,2855,1665,1190,2806,1645,1161,269,164,105,1657,706,951,39,33,6,841,742,99,49,20,29,0,0,0,20,5,15,3,1,2,26,14,12,37,18,19,0,0,0,12,5,7,3,1,2,22,12,10,12,2,10,0,0,0,8,0,8,0,0,0,4,2,2,2634,1129,1505,,
28,548,Guntur,0741,590236,0000,000000,VILLAGE,Visadala,Rural,695,2537,1282,1255,247,135,112,943,485,458,6,3,3,1514,857,657,1023,425,598,1555,833,722,1251,788,463,437,259,178,692,431,261,4,2,2,118,96,22,304,45,259,27,3,24,260,32,228,4,0,4,13,10,3,274,33,241,24,1,23,240,24,216,1,0,1,9,8,1,30,12,18,3,2,1,20,8,12,3,0,3,4,2,2,982,449,533,,
28,548,Guntur,0741,590237,0000,000000,VILLAGE,Pericherla,Rural,4250,16563,8617,7946,1842,950,892,3327,1696,1631,691,360,331,9872,5760,4112,6691,2857,3834,7973,4953,3020,7521,4762,2759,473,379,94,3828,1904,1924,109,86,23,3111,2393,718,452,191,261,7,4,3,217,29,188,15,11,4,213,147,66,427,174,253,5,2,3,201,17,184,13,10,3,208,145,63,25,17,8,2,2,0,16,12,4,2,1,1,5,2,3,8590,3664,4926,,
28,548,Guntur,0742,000000,0000,000000,CD BLOCK,Guntur,Total,32563,131781,68862,62919,13312,6876,6436,24323,12159,12164,3740,1936,1804,84159,48760,35399,47622,20102,27520,60668,36955,23713,53617,34226,19391,4524,3345,1179,21667,10030,11637,1252,805,447,26174,20046,6128,7051,2729,4322,312,122,190,4030,1004,3026,205,80,125,2504,1523,981,6255,2357,3898,238,91,147,3671,900,2771,165,58,107,2181,1308,873,796,372,424,74,31,43,359,104,255,40,22,18,323,215,108,71113,31907,39206,,
28,548,Guntur,0742,000000,0000,000000,CD BLOCK,Guntur,Rural,26671,109216,58147,51069,11065,5693,5372,20264,10196,10068,3071,1581,1490,70161,41648,28513,39055,16499,22556,50519,30648,19871,44548,28411,16137,4334,3191,1143,19011,8821,10190,1063,708,355,20140,15691,4449,5971,2237,3734,306,118,188,3575,888,2687,154,49,105,1936,1182,754,5428,2031,3397,232,87,145,3280,808,2472,141,44,97,1775,1092,683,543,206,337,74,31,43,295,80,215,13,5,8,161,90,71,58697,27499,31198,,
28,548,Guntur,0742,000000,0000,000000,CD BLOCK,Guntur,Urban,5892,22565,10715,11850,2247,1183,1064,4059,1963,2096,669,355,314,13998,7112,6886,8567,3603,4964,10149,6307,3842,9069,5815,3254,190,154,36,2656,1209,1447,189,97,92,6034,4355,1679,1080,492,588,6,4,2,455,116,339,51,31,20,568,341,227,827,326,501,6,4,2,391,92,299,24,14,10,406,216,190,253,166,87,0,0,0,64,24,40,27,17,10,162,125,37,12416,4408,8008,,
28,548,Guntur,0742,590238,0000,000000,VILLAGE,China Palakaluru,Rural,1204,4488,2270,2218,519,259,260,889,450,439,127,67,60,2345,1343,1002,2143,927,1216,2601,1393,1208,2430,1365,1065,360,205,155,1361,656,705,43,21,22,666,483,183,171,28,143,8,1,7,128,14,114,7,5,2,28,8,20,162,25,137,4,0,4,125,13,112,6,4,2,27,8,19,9,3,6,4,1,3,3,1,2,1,1,0,1,0,1,1887,877,1010,,
28,548,Guntur,0742,590239,0000,000000,VILLAGE,Peda Palakaluru (Part),Rural,2943,13989,8214,5775,1385,724,661,2467,1271,1196,610,325,285,8779,5950,2829,5210,2264,2946,5733,3332,2401,5194,3189,2005,451,336,115,2136,860,1276,226,134,92,2381,1859,522,539,143,396,33,10,23,350,54,296,34,7,27,122,72,50,481,136,345,23,9,14,309,50,259,32,7,25,117,70,47,58,7,51,10,1,9,41,4,37,2,0,2,5,2,3,8256,4882,3374,,
28,548,Guntur,0742,590240,0000,000000,VILLAGE,Jonnalagadda,Rural,1335,4847,2420,2427,480,235,245,911,468,443,167,82,85,2871,1595,1276,1976,825,1151,2750,1496,1254,2502,1442,1060,717,438,279,1379,664,715,23,14,9,383,326,57,248,54,194,40,2,38,190,42,148,3,0,3,15,10,5,176,32,144,36,2,34,127,24,103,3,0,3,10,6,4,72,22,50,4,0,4,63,18,45,0,0,0,5,4,1,2097,924,1173,,
28,548,Guntur,0742,590241,0000,000000,VILLAGE,Gorantla (Part),Rural,3917,19711,11520,8191,1524,796,728,3669,1822,1847,360,186,174,14565,9392,5173,5146,2128,3018,6965,4547,2418,5791,3983,1808,224,179,45,1682,698,984,313,231,82,3572,2875,697,1174,564,610,25,15,10,603,170,433,30,13,17,516,366,150,1138,546,592,20,13,7,596,169,427,28,11,17,494,353,141,36,18,18,5,2,3,7,1,6,2,2,0,22,13,9,12746,6973,5773,,
28,548,Guntur,0742,590242,0000,000000,VILLAGE,Nallapadu  (R),Rural,2438,9820,5229,4591,1042,539,503,2677,1331,1346,83,48,35,6429,3851,2578,3391,1378,2013,4499,2795,1704,4201,2676,1525,340,294,46,1243,504,739,84,48,36,2534,1830,704,298,119,179,11,3,8,105,19,86,10,2,8,172,95,77,287,114,173,11,3,8,103,18,85,10,2,8,163,91,72,11,5,6,0,0,0,2,1,1,0,0,0,9,4,5,5321,2434,2887,,
28,548,Guntur,0742,590243,0000,000000,VILLAGE,Guntur (R),Rural,2211,8369,4185,4184,922,493,429,762,368,394,358,168,190,5126,2825,2301,3243,1360,1883,3546,2487,1059,3330,2393,937,255,215,40,902,422,480,124,88,36,2049,1668,381,216,94,122,10,4,6,83,12,71,11,6,5,112,72,40,180,71,109,6,2,4,82,11,71,9,5,4,83,53,30,36,23,13,4,2,2,1,1,0,2,1,1,29,19,10,4823,1698,3125,,
28,548,Guntur,0742,590244,0000,000000,VILLAGE,Ankireddipalem (R),Rural,5670,22256,11464,10792,2298,1164,1134,3905,1944,1961,621,305,316,14448,8208,6240,7808,3256,4552,10421,6446,3975,8897,5861,3036,913,729,184,3293,1380,1913,73,39,34,4618,3713,905,1524,585,939,64,24,40,690,135,555,30,10,20,740,416,324,1339,526,813,57,23,34,581,111,470,27,9,18,674,383,291,185,59,126,7,1,6,109,24,85,3,1,2,66,33,33,11835,5018,6817,,
28,548,Guntur,0742,590245,0000,000000,VILLAGE,Pothur,Rural,1703,6598,3300,3298,741,374,367,763,382,381,138,70,68,3771,2082,1689,2827,1218,1609,3775,2099,1676,3598,2020,1578,476,309,167,2196,1052,1144,28,21,7,898,638,260,177,79,98,54,31,23,82,31,51,3,0,3,38,17,21,111,39,72,15,8,7,63,20,43,2,0,2,31,11,20,66,40,26,39,23,16,19,11,8,1,0,1,7,6,1,2823,1201,1622,,
28,548,Guntur,0742,590246,0000,000000,VILLAGE,Chowdavaram,Rural,1956,6939,3460,3479,790,398,392,1821,937,884,165,89,76,3989,2172,1817,2950,1288,1662,4294,2329,1965,3766,2217,1549,240,206,34,2249,1231,1018,18,12,6,1259,768,491,528,112,416,9,5,4,475,84,391,7,0,7,37,23,14,502,103,399,8,4,4,457,80,377,5,0,5,32,19,13,26,9,17,1,1,0,18,4,14,2,0,2,5,4,1,2645,1131,1514,,
28,548,Guntur,0742,590247,0000,000000,VILLAGE,Etukur,Rural,1846,7240,3602,3638,840,432,408,1388,699,689,138,73,65,4731,2538,2193,2509,1064,1445,3254,2161,1093,2642,1888,754,116,90,26,1331,745,586,75,61,14,1120,992,128,612,273,339,12,5,7,495,201,294,9,2,7,96,65,31,576,256,320,12,5,7,467,187,280,9,2,7,88,62,26,36,17,19,0,0,0,28,14,14,0,0,0,8,3,5,3986,1441,2545,,
