569282,Indapur+Adilabad+Telangana 504293
571122,Savargaon+Nizamabad+Telangana 503305
575843,Patherched+Mahbubnagar+Telangana 509353
570386,Dharmaram+Adilabad+Telangana 504106
571273,Hussainnagar+Nizamabad+Telangana 503165
571855,Kuntlam+Karimnagar+Telangana 505504
507210,622+Garla+Telangana  GARLA        """
572961,Chervapur+Medak+Telangana 502108
574591,Annareddipalle+Rangareddy+Telangana 509337
578180,Obulapur+Warangal+Telangana 506316
575281,Mudwin+Mahbubnagar+Telangana 509321
573997,Ravalapalle+Rangareddy+Telangana 501202
572590,Gundareddipalle+Karimnagar+Telangana 505473
574929,Lingampalle+Mahbubnagar+Telangana 509350
576647,"Parsai Palle"+Nalgonda+Telangana 508279
576661,"Thakkedla Pahad"+Nalgonda+Telangana 508210
579585,Bayyannagudem+Khammam+Telangana 507302
572052,Chendoli+Karimnagar+Telangana 505532
569450,Metpalle+Adilabad+Telangana 504296
575347,Boinpalle+Mahbubnagar+Telangana 509357
569367,Sandgaon+Adilabad+Telangana 504299
574103,Munirabad+Rangareddy+Telangana 501401
576803,Alinagar+Nalgonda+Telangana 508284
579430,Kachanapalle+Khammam+Telangana 507211
569058,Umri+Adilabad+Telangana 504309
577906,"Akulavari Ghanpur"+Warangal+Telangana 506165
577904,Buttaram+Warangal+Telangana 506165
570306,Kadili+Adilabad+Telangana 504306
569854,Thangallapalle+Adilabad+Telangana 504219
579201,Ratnapuram+Khammam+Telangana 507126
571535,Chityal+Nizamabad+Telangana 503110
572777,"Hangarga [K]"+Medak+Telangana 502286
572066,Sarvapur+Karimnagar+Telangana 505452
579673,Chimmapudi+Khammam+Telangana 507182
572278,Pathkapalle+Karimnagar+Telangana 505152
570044,Laxmipur+Adilabad+Telangana 504202
576185,Pulgarcherla+Mahbubnagar+Telangana 509120
571716,Muthunur+Karimnagar+Telangana 505526
574434,Mambapur+Rangareddy+Telangana 501142
569539,"Asifabad (CT)"+Adilabad+Telangana 504293
572831,Gosaipalle+Medak+Telangana 502287
576669,Saligouraram+Nalgonda+Telangana 508210
579751,Singaraipalem+Khammam+Telangana 507165
571990,Peddakalvala+Karimnagar+Telangana 505174
576949,Balemla+Nalgonda+Telangana 508376
570792,Jalalpur+Nizamabad+Telangana 503218
577052,Itikyala+Nalgonda+Telangana 508217
575795,Shakrapur+Mahbubnagar+Telangana 509382
569669,Warthamanoor+Adilabad+Telangana 504307
579346,"Seetharama Nagar"+Khammam+Telangana 507114
571831,Dhanwada+Karimnagar+Telangana 505503
578118,Mandapalle+Warangal+Telangana 506331
573274,Kushnoor+Medak+Telangana 502257
570324,Banaspalle+Adilabad+Telangana 504306
579308,Parentapalle+Khammam+Telangana 507135
577493,Ailapuram+Nalgonda+Telangana 508207
572464,Nerella+Karimnagar+Telangana 505405
569349,Dhorpalle+Adilabad+Telangana 504299
576514,"Lakshmakka Palle"+Nalgonda+Telangana 508105
569237,Empalle+Adilabad+Telangana 504329
570148,Chondi+Adilabad+Telangana 504103
569978,Boardham+Adilabad+Telangana 504294
570941,Mallaram+Nizamabad+Telangana 500300
579365,Thogugudem+Khammam+Telangana 507115
571971,Rathupalle+Karimnagar+Telangana 505153
573795,Kasal+Medak+Telangana 502296
575297,Kulkulpalle+Mahbubnagar+Telangana 509327
579087,Tekuloddi+Khammam+Telangana 507121
574809,Madhapur+Rangareddy+Telangana 501506
578201,Mutharam+Warangal+Telangana 506222
571625,Damarajapalle+Karimnagar+Telangana 505331
569254,Nagolkonda+Adilabad+Telangana 504329
572987,Venkatapur+Medak+Telangana 502114
574806,Rachloor+Rangareddy+Telangana 501359
572030,Kammarikhanpeta+Karimnagar+Telangana 505415
575815,Fareedpur+Mahbubnagar+Telangana 509409
572880,Papannapet+Medak+Telangana 502303
574475,Kyadgira+Rangareddy+Telangana 501143
579744,"Nagula Vancha"+Khammam+Telangana 507208
569127,Khodad+Adilabad+Telangana 504312
578486,Konapuram+Warangal+Telangana 506332
569084,Dehegaon+Adilabad+Telangana 504309
570938,Mugpal+Nizamabad+Telangana 503230
575645,Brahmanapalle+Mahbubnagar+Telangana 509375
577804,"Ramakistapur (V)"+Warangal+Telangana 506356
575224,Kodicherla+Mahbubnagar+Telangana 509228
573224,Chilever+Medak+Telangana 502269
572357,Lingampalle+Karimnagar+Telangana 505403
569855,Chinnagudipet+Adilabad+Telangana 504273
573890,Topgonda+Medak+Telangana 502285
572291,Lalithapur+Karimnagar+Telangana 505505
571493,Malthummeda+Nizamabad+Telangana 503108
577145,Gujja+Nalgonda+Telangana 508253
570974,"Mavandi (Khurd)"+Nizamabad+Telangana 503185
573730,Usirikapalle+Medak+Telangana 502334
574411,Athakur+Rangareddy+Telangana 501142
569138,Saknapoor+Adilabad+Telangana 504312
572633,Elabotharam+Karimnagar+Telangana 505498
576418,Chinnapothulapadu+Mahbubnagar+Telangana 509128
146,572503+534+Telangana 10
572029,Mallapur+Karimnagar+Telangana 505415
569444,Marepalle+Adilabad+Telangana 504296
26,577842+540+Telangana 10
577008,Ratnavaram+Nalgonda+Telangana 508234
574436,Kondapur+Rangareddy+Telangana 501142
574536,Devanoor+Rangareddy+Telangana 501144
576534,Patelguda+Nalgonda+Telangana 508101
577175,"Gadya Gowraram"+Nalgonda+Telangana 508250
577994,Katapuram+Warangal+Telangana 506344
16,572652+534+Telangana 5
577908,Ramannagudem+Warangal+Telangana 506165
577755,Raiparthy+Warangal+Telangana 506164
570609,Mulkalla+Adilabad+Telangana 504209
569766,Shettihadapnur+Adilabad+Telangana 504313
577699,Pamnoor+Warangal+Telangana 506143
578294,Muripirala+Warangal+Telangana 506314
579039,Chinthalagudem+Khammam+Telangana 507111
573981,Ramapur+Rangareddy+Telangana 501202
575268,"Venkatapurpatti Veljala"+Mahbubnagar+Telangana 509357
571236,Thriambakpeta+Nizamabad+Telangana 503164
578255,Nyalapogula+Warangal+Telangana 506303
575682,Rakonda+Mahbubnagar+Telangana 509385
578644,Purushothamaigudem+Warangal+Telangana 506315
579037,Pitchikalapadu+Khammam+Telangana 507112
575683,Telkapalle+Mahbubnagar+Telangana 509385
577449,Tummadam+Nalgonda+Telangana 508207
569148,Vaijapur+Adilabad+Telangana 504308
575709,Thummalasugur+Mahbubnagar+Telangana 509215
571041,Lingapur+Nizamabad+Telangana 503207
578392,Yerravaram+Warangal+Telangana 506135
569259,Parandoli+Adilabad+Telangana 504293
158,572677+534+Telangana 10
578191,Visnoor+Warangal+Telangana 506222
578805,"Taniparthy [G]"+Khammam+Telangana 507133
576624,Kandagatla+Nalgonda+Telangana 508222
574744,Palmakole+Rangareddy+Telangana 509325
579520,Nandipadu+Khammam+Telangana 507301
569893,Bommena+Adilabad+Telangana 504219
575850,Lakkerdoddi+Mahbubnagar+Telangana 509131
570203,Bhosi+Adilabad+Telangana 504103
573023,Mundrai+Medak+Telangana 502375
577855,Laxmidevipeta+Warangal+Telangana 506345
572580,Mulkanoor+Karimnagar+Telangana 505481
576645,Nagaram+Nalgonda+Telangana 508279
569242,Narnoor+Adilabad+Telangana 504329
569716,Tejapur+Adilabad+Telangana 504323
571880,Peddampet+Karimnagar+Telangana 505504
575803,Nizalapur+Mahbubnagar+Telangana 509380
577591,"Mella Cheruvu"+Nalgonda+Telangana 508246
578627,Veesampalle+Warangal+Telangana 506331
576790,"Rudra Velly"+Nalgonda+Telangana 508126
576693,Paladugu+Nalgonda+Telangana 508111
579135,"Chuchirevula Gudem"+Khammam+Telangana 507121
578945,Pedanallaballi+Khammam+Telangana 507137
579454,Usirikayalapalle+Khammam+Telangana 507122
572929,Lakshmapur+Medak+Telangana 502115
569145,Bharampur+Adilabad+Telangana 504308
575706,Yadireddipalle+Mahbubnagar+Telangana 509209
576633,"Maktha Kotha Gudem"+Nalgonda+Telangana 508221
573137,Pulamamidi+Medak+Telangana 502102
573332,Rajola+Medak+Telangana 502251
575820,Damagnapur+Mahbubnagar+Telangana 509409
574866,Agapalle+Rangareddy+Telangana 501506
579777,Telagaram+Khammam+Telangana 507167
573665,Jagdevpur+Medak+Telangana 502281
575790,Balijapalle+Mahbubnagar+Telangana 509206
577610,Cherial+Warangal+Telangana 506223
578821,Chirramalla+Khammam+Telangana 507117
572200,Narsimhunipeta+Karimnagar+Telangana 505531
579785,Mucharam+Khammam+Telangana 507209
569287,Bheemangondi+Adilabad+Telangana 504293
572608,Mohammadapur+Karimnagar+Telangana 505472
575848,Nagireddipalle+Mahbubnagar+Telangana 509130
570067,Chittial+Adilabad+Telangana 504202
571145,Rajapur+Nizamabad+Telangana 503306
578876,"Uyyalamadugu (Z)"+Khammam+Telangana 507140
570093,Boregaon+Adilabad+Telangana 504110
579560,Yatalakunta+Khammam+Telangana 507316
576346,Solipuram+Mahbubnagar+Telangana 509105
572973,"Hasan Mirapur"+Medak+Telangana 502114
579342,Sompalle+Khammam+Telangana 507114
569574,Kopergadh+Adilabad+Telangana 504346
571234,Doosgaon+Nizamabad+Telangana 503175
576620,Pedanemila+Nalgonda+Telangana 508221
577554,"Konda Puram"+Nalgonda+Telangana 508204
572416,Lingampallekhurdu+Karimnagar+Telangana 505304
579522,Bachuvarigudem+Khammam+Telangana 507301
578384,Thimmapur+Warangal+Telangana 506135
571267,Ramadugu+Nizamabad+Telangana 503165
571319,Dharmaraopet+Nizamabad+Telangana 503145
571375,Konapur+Nizamabad+Telangana 503187
574734,Kothwalguda+Rangareddy+Telangana 501218
576341,Jataprole+Mahbubnagar+Telangana 509105
579243,"Tellamvari Gudem"+Khammam+Telangana 507135
573558,Rajpet+Medak+Telangana 502316
575677,Zamistapur+Mahbubnagar+Telangana 509385
575416,Thirumalampalle+Mahbubnagar+Telangana 509371
573324,Mirjapur[N]+Medak+Telangana 502256
578329,Shapur+Warangal+Telangana 506310
573630,"Maqta Masanpalle"+Medak+Telangana 502334
570885,Narayanpet+Nizamabad+Telangana 503224
569775,Lingapur+Adilabad+Telangana 504313
572648,Huzurabad+Karimnagar+Telangana 505468
579882,Thakkellapadu+Khammam+Telangana 507201
573464,Gorreghat+Medak+Telangana 502345
574619,Pursampalle+Rangareddy+Telangana 509340
577814,Jadalapet+Warangal+Telangana 506356
574295,"Devuni Erravelly"+Rangareddy+Telangana 501503
575502,Gunmukla+Mahbubnagar+Telangana 509205
576586,"Kunta Palle"+Nalgonda+Telangana 508280
579907,Vennachedu+Khammam+Telangana 507164
570053,Dasturabad+Adilabad+Telangana 504202
571322,"Adloor Yellareddy"+Nizamabad+Telangana 503145
574589,Mukarlabad+Rangareddy+Telangana 509337
575143,"Regadi Chilakamarri"+Mahbubnagar+Telangana 509207
579165,Sarivela+Khammam+Telangana 507129
576784,Rangapur+Nalgonda+Telangana 508126
578776,Venkatapuram(Z)+Khammam+Telangana 507136
570564,Amerwadi+Adilabad+Telangana 504301
570888,Thorlikonda+Nizamabad+Telangana 503224
572470,Vallampatla+Karimnagar+Telangana 505402
576411,Chinnipadu+Mahbubnagar+Telangana 509128
571845,Bayyaram+Karimnagar+Telangana 505503
569188,Dasnapur+Adilabad+Telangana 504346
575749,Anekhanpalle+Mahbubnagar+Telangana 509215
573289,Mohammadapur+Medak+Telangana 502257
570969,Hangarga+Nizamabad+Telangana 503235
576879,Mandra+Nalgonda+Telangana 508114
577822,Neredpalle+Warangal+Telangana 506168
578100,Narakkapet+Warangal+Telangana 506132
570785,Savel+Nizamabad+Telangana 503219
575587,Panjugul+Mahbubnagar+Telangana 509324
569020,Rampurtaraf+Adilabad+Telangana 504309
579005,Bojjiguppa+Khammam+Telangana 507129
570990,Narsapur+Nizamabad+Telangana 503185
576991,Hussainabad+Nalgonda+Telangana 508212
579352,"Sarapaka (CT)"+Khammam+Telangana 507128
572267,Gattepalle+Karimnagar+Telangana 505185
572301,Nagulamalial+Karimnagar+Telangana 505401
571552,Rameswarpalle+Nizamabad+Telangana 503111
577026,Dharmapuram+Nalgonda+Telangana 508213
274,577586+539+Telangana 10
569181,Goureepur+Adilabad+Telangana 504346
573149,Wadiaram+Medak+Telangana 502255
572173,Thiramalapur+Karimnagar+Telangana 505501
574823,Meerkhanpet+Rangareddy+Telangana 501509
575742,Ganyagula+Mahbubnagar+Telangana 509412
578543,Haripriyal+Warangal+Telangana 506163
571274,Pakhal+Nizamabad+Telangana 203165
572520,Renikunta+Karimnagar+Telangana 505530
572584,Sundaragiri+Karimnagar+Telangana 505467
571721,Gullakota+Karimnagar+Telangana 505526
574037,Chittigidda+Rangareddy+Telangana 501111
568998,"Kottur (Nevegaon)"+Adilabad+Telangana 504002
572421,Gambhiraopet+Karimnagar+Telangana 505304
574901,Annaram+Mahbubnagar+Telangana 509336
576127,Peddakarpamula+Mahbubnagar+Telangana 509412
568990,Ramai+Adilabad+Telangana 504002
572740,Yarriboguda+Medak+Telangana 502286
576815,Danthur+Nalgonda+Telangana 508284
568949,"Arli (T)"+Adilabad+Telangana 504312
569225,Kunikasa+Adilabad+Telangana 504329
569554,Powerguda+Adilabad+Telangana 504313
577671,Bonthagattunagaram+Warangal+Telangana 506145
569735,Rolmanda+Adilabad+Telangana 504323
572286,Utoor+Karimnagar+Telangana 505505
579065,"Tripura Penta Veedu"+Khammam+Telangana 507134
573101,Surampalle+Medak+Telangana 502247
575249,Lingarapalle+Mahbubnagar+Telangana 509408
569645,Morekhandi+Adilabad+Telangana 504304
571818,Damerakunta+Karimnagar+Telangana 505503
574086,Konaipalle+Rangareddy+Telangana 501401
574032,Lingampalle+Rangareddy+Telangana 509340
573858,Machepalle+Medak+Telangana 502306
579572,Siddaram+Khammam+Telangana 507303
579592,Telagavaram+Khammam+Telangana 507209
577228,"Kambala Palle (Old)"+Nalgonda+Telangana 508248
573151,Makkarajpet+Medak+Telangana 502247
576857,Yennaram+Nalgonda+Telangana 508113
570112,Ambakanti+Adilabad+Telangana 504109
135,572081+534+Telangana 5
573529,Devalpalle+Medak+Telangana 502381
572128,Choulamaddi+Karimnagar+Telangana 505325
572351,Nookalamarri+Karimnagar+Telangana 505403
569805,Narayanpur+Adilabad+Telangana 504292
569063,Muktapur+Adilabad+Telangana 504309
570878,Janakampeta+Nizamabad+Telangana 503307
184,571208+533+Telangana 5
577420,Ramadugu+Nalgonda+Telangana 508278
570174,Mahagaon+Adilabad+Telangana 504103
572902,Thogita+Medak+Telangana 502130
570551,Kawarkothapalle+Adilabad+Telangana 504201
577434,Perur+Nalgonda+Telangana 508278
570585,Thimmapur+Adilabad+Telangana 504215
572639,Ghanpur+Karimnagar+Telangana 505472
579103,Peddarukur+Khammam+Telangana 507121
574501,Bahadurpur+Rangareddy+Telangana 501143
572635,Saidapur+Karimnagar+Telangana 505472
577597,Gudimalkapuram+Nalgonda+Telangana 508246
572985,Tornal+Medak+Telangana 502114
579624,Jallepalle+Khammam+Telangana 507183
571789,Siripuram+Karimnagar+Telangana 505184
577869,Devadhumula+Warangal+Telangana 506165
578951,"Pata Jinnalagudem"+Khammam+Telangana 507137
570621,Dampur+Adilabad+Telangana 504204
575271,Medakpalle+Mahbubnagar+Telangana 509357
576804,Julur+Nalgonda+Telangana 508284
573878,Byathole+Medak+Telangana 502296
579713,Anasagaram+Khammam+Telangana 507160
574927,Metlakunta+Mahbubnagar+Telangana 509338
572888,Kodpak+Medak+Telangana 502331
578953,"Z. Veerabhadrapuram"+Khammam+Telangana 507137
79,802918+537+Telangana 5
578276,Rangapur+Warangal+Telangana 506318
570123,Kallur+Adilabad+Telangana 504109
577593,Revuru+Nalgonda+Telangana 508246
573011,Machapur+Medak+Telangana 502276
572792,"Hangarga [B]"+Medak+Telangana 502286
572882,Arkela+Medak+Telangana 502302
575698,Papagal+Mahbubnagar+Telangana 509209
572414,Samudralingapuram+Karimnagar+Telangana 505305
577154,Indurthi+Nalgonda+Telangana 508245
575977,Balakistapur+Mahbubnagar+Telangana 509131
576944,Bheemavaram+Nalgonda+Telangana 508374
418,572501+534+Telangana 8
575694,Boppepalle+Mahbubnagar+Telangana 509412
570195,Mategaon+Adilabad+Telangana 504103
576596,Ganugubanda+Nalgonda+Telangana 508280
578645,Abbaipalem+Warangal+Telangana 506315
570902,Vallabhapur+Nizamabad+Telangana 503246
572122,Sangem+Karimnagar+Telangana 505462
574009,Syedalipur+Rangareddy+Telangana 501202
569848,Kothmir+Adilabad+Telangana 504273
574548,Doma+Rangareddy+Telangana 501502
577909,"Ramnagar (Koyagudem)"+Warangal+Telangana 506165
570487,Nambal+Adilabad+Telangana 504215
572476,Thallapalle+Karimnagar+Telangana 505530
572995,Nacharpalle+Medak+Telangana 502277
574664,Mirzapur+Rangareddy+Telangana 501101
578302,"Ookal (P.R)"+Warangal+Telangana 506314
573822,Machireddipalle+Medak+Telangana 502291
578526,Velikatte+Warangal+Telangana 506163
569331,Jaithpur+Adilabad+Telangana 504295
574509,Kamalapur+Rangareddy+Telangana 501144
579870,"Tondala Gopavaram"+Khammam+Telangana 507203
578254,Vanaparthy+Warangal+Telangana 506303
578183,Kothalabad+Warangal+Telangana 506244
575543,Bhoothpur+Mahbubnagar+Telangana 509382
573582,Vattur+Medak+Telangana 502334
574406,Pashapur+Rangareddy+Telangana 501142
571975,Mirzampet+Karimnagar+Telangana 505153
569778,Edvalli+Adilabad+Telangana 504292
579540,Jaggaram+Khammam+Telangana 507306
577359,Surepalle+Nalgonda+Telangana 508257
573819,Pottipalle+Medak+Telangana 502291
571455,Somawarpet+Nizamabad+Telangana 503122
569643,Gokonda+Adilabad+Telangana 504304
572175,Ramsagar+Karimnagar+Telangana 505501
572168,Yangal+Karimnagar+Telangana 505403
573702,Singannaguda+Medak+Telangana 502336
575797,Polkampalle+Mahbubnagar+Telangana 509382
579099,Bhagavanpuram+Khammam+Telangana 507121
576828,"Peepal Pahad"+Nalgonda+Telangana 508252
569409,Ambhaghat+Adilabad+Telangana 504299
577301,Gundrepalle+Nalgonda+Telangana 508255
578708,"Koyaveerapuram (G)"+Khammam+Telangana 507136
579873,Gosaveedu+Khammam+Telangana 507201
571381,Tadkole+Nizamabad+Telangana 503187
571951,Lakkaram+Karimnagar+Telangana 505184
571994,Peddabonkur+Karimnagar+Telangana 505174
571645,Devanpalle+Karimnagar+Telangana 505460
575402,"Boyapalle (CT)"+Mahbubnagar+Telangana 509001
576619,"Dirisana Palle"+Nalgonda+Telangana 508221
579487,Thungaram+Khammam+Telangana 507120
577064,"Kankanala Palle"+Nalgonda+Telangana 508247
576889,"Pothineni Palle"+Nalgonda+Telangana 508254
578831,Venkatraopeta+Khammam+Telangana 507117
576878,"Chityala (CT)"+Nalgonda+Telangana 508114
572253,Dubbapet+Karimnagar+Telangana 505186
576604,Maddirala+Nalgonda+Telangana 508280
576123,Adirala+Mahbubnagar+Telangana 509412
578716,Ippagudem(G)+Khammam+Telangana 507136
569548,Lendiguda+Adilabad+Telangana 504313
579759,Gundrathimadugu+Khammam+Telangana 507165
569921,Jangalpet+Adilabad+Telangana 504219
570142,Chata+Adilabad+Telangana 504103
570991,Erajpalle+Nizamabad+Telangana 503185
576237,Basapur+Mahbubnagar+Telangana 509125
573569,Mangalparthy+Medak+Telangana 502109
576330,Gopalapuram+Mahbubnagar+Telangana 509105
577142,"Vaila Palle"+Nalgonda+Telangana 508253
578324,Katrepale(Haveli)+Warangal+Telangana 506330
802933,"Palwancha (M)"+Khammam+Telangana 507115
569514,Itukyal+Adilabad+Telangana 504293
574108,"Medchal (CT)"+Rangareddy+Telangana 501401
578889,"Bodanalli (Z)"+Khammam+Telangana 507140
578206,Ashwaraopalle+Warangal+Telangana 506244
570880,Wadi+Nizamabad+Telangana 503307
571540,Gundaram+Nizamabad+Telangana 503110
572609,Nagaram+Karimnagar+Telangana 505472
578453,Gundenga+Warangal+Telangana 506332
574290,Kammeta+Rangareddy+Telangana 501503
578654,Narayanapur+Warangal+Telangana 506101
574061,Kondakal+Rangareddy+Telangana 501203
574308,Chevella+Rangareddy+Telangana 501503
570689,Satapur+Nizamabad+Telangana 503235
579450,Pocharam+Khammam+Telangana 507122
571302,Padmajiwadi+Nizamabad+Telangana 503145
579823,Vallapuram+Khammam+Telangana 507304
574002,Rallagudpalle+Rangareddy+Telangana 501202
577294,Kumandaniguda+Nalgonda+Telangana 508244
579302,Tekuru+Khammam+Telangana 507135
578992,Turubaka+Khammam+Telangana 507111
572786,Narasapur+Medak+Telangana 502286
572277,Madaka+Karimnagar+Telangana 505152
576483,"Dattai Palle"+Nalgonda+Telangana 508115
578215,Govardhanagiri+Warangal+Telangana 506301
574201,Mazidpur+Rangareddy+Telangana 500070
576749,"Goparaj Palle"+Nalgonda+Telangana 508112
572060,Nookapalle+Karimnagar+Telangana 505452
569666,Kandli+Adilabad+Telangana 504307
571350,Sithaipalle+Nizamabad+Telangana 503122
571724,Paidipalle+Karimnagar+Telangana 505526
572874,Podchenpalle+Medak+Telangana 502125
574181,Gowrelli+Rangareddy+Telangana 501505
575296,Appareddipalle+Mahbubnagar+Telangana 509324
575560,Avancha+Mahbubnagar+Telangana 509301
574783,Sirigiripur+Rangareddy+Telangana 501359
571711,Stambampalle+Karimnagar+Telangana 505526
573724,Pambanda+Medak+Telangana 502334
569202,Wadagaon+Adilabad+Telangana 504346
569708,Nagapur+Adilabad+Telangana 504304
579312,Gundlavai+Khammam+Telangana 507301
569049,Deepaiguda+Adilabad+Telangana 504309
570692,Bhagepalle+Nizamabad+Telangana 503245
574297,Damergidda+Rangareddy+Telangana 501503
577515,Dacharam+Nalgonda+Telangana 508218
570009,Indhanpalle+Adilabad+Telangana 504205
579581,Chowdavaram+Khammam+Telangana 507302
572532,Ghanmukla+Karimnagar+Telangana 505502
575699,Sirsawada+Mahbubnagar+Telangana 509215
575178,Elkatta+Mahbubnagar+Telangana 509216
579778,Mittapalle+Khammam+Telangana 507167
573188,Kulcharam+Medak+Telangana 502361
570676,Kommera+Adilabad+Telangana 504201
578208,Madharam+Warangal+Telangana 506244
570010,Kothapet+Adilabad+Telangana 504205
577999,Lavval+Warangal+Telangana 506344
576279,Boyalagudem+Mahbubnagar+Telangana 509129
570155,Godapur+Adilabad+Telangana 504103
573128,Lingareddipalle+Medak+Telangana 502278
572254,Gollapalle+Karimnagar+Telangana 505186
576562,Vangala+Nalgonda+Telangana 508277
571347,"Narsapur (Mudholi)"+Nizamabad+Telangana 503187
569041,Hashampur+Adilabad+Telangana 504309
575602,Gajra+Mahbubnagar+Telangana 509349
577338,Nadikuda+Nalgonda+Telangana 508256
579472,Kondaigudem+Khammam+Telangana 507182
570896,Manoharabad+Nizamabad+Telangana 503175
571687,Arpapalle+Karimnagar+Telangana 505529
572039,Datnur+Karimnagar+Telangana 505532
569057,Khapri+Adilabad+Telangana 504309
575618,Turkapalle+Mahbubnagar+Telangana 509201
571571,Anthampalle+Nizamabad+Telangana 503102
578359,Itikalpalle+Warangal+Telangana 506132
572812,"Narayankhed (CT)"+Medak+Telangana 502286
573116,Yelkal+Medak+Telangana 502334
573765,Achampet+Medak+Telangana 502313
570007,Gundala+Adilabad+Telangana 504294
576518,"Sadu Velle"+Nalgonda+Telangana 508105
578937,Paidagudem+Khammam+Telangana 507137
569359,Chunchupalle+Adilabad+Telangana 504299
576521,Peddakandukur+Nalgonda+Telangana 508286
577581,Yatavakilla+Nalgonda+Telangana 508204
570767,Surbiriyal+Nizamabad+Telangana 503217
570986,Jadijamalpur+Nizamabad+Telangana 503185
571864,Edapalle+Karimnagar+Telangana 505504
573318,Ganeshpur+Medak+Telangana 502249
573583,Jhandapalle+Medak+Telangana 502335
578465,Ootla+Warangal+Telangana 506101
569794,Gollet+Adilabad+Telangana 504292
112,802918+537+Telangana 10
578449,Gangaram+Warangal+Telangana 506135
579327,Maredubaka+Khammam+Telangana 507114
571487,Akkampalle+Nizamabad+Telangana 503108
574047,Chandippa+Rangareddy+Telangana 501203
494,802935+541+Telangana 10
571104,Ladegaon+Nizamabad+Telangana 503305
571471,Bhiknoor+Nizamabad+Telangana 503122
576675,Chittalur+Nalgonda+Telangana 508210
568945,"Karanji (T)"+Adilabad+Telangana 504312
579708,Mallaram+Khammam+Telangana 507169
569428,Koyachichal+Adilabad+Telangana 504296
569135,Umrei+Adilabad+Telangana 504312
574858,Lingampalle+Rangareddy+Telangana 501508
578345,Anantharam+Warangal+Telangana 506330
576573,"Mali Puram"+Nalgonda+Telangana 508223
569613,Girjam+Adilabad+Telangana 504307
572566,Rajapur+Karimnagar+Telangana 505470
574937,Chowdarpalle+Mahbubnagar+Telangana 509350
579725,Painampalle+Khammam+Telangana 507160
571153,Shantapur+Nizamabad+Telangana 503305
568997,Tontoli+Adilabad+Telangana 504002
571481,Dharmareddy+Nizamabad+Telangana 503108
579018,Fergusanpeta+Khammam+Telangana 507111
579160,Boddugudem+Khammam+Telangana 507129
574933,Regadmailwar+Mahbubnagar+Telangana 509338
575469,Thipraspalle+Mahbubnagar+Telangana 509311
579198,Yerrampeta+Khammam+Telangana 507113
575385,"Badepalle (CT)"+Mahbubnagar+Telangana 500930
572745,Kharamungi+Medak+Telangana 502286
573223,Mahammadapur+Medak+Telangana 502269
577101,"Annareddy Guda"+Nalgonda+Telangana 508247
578735,"Edjarlapalle (Z)"+Khammam+Telangana 507136
571265,Sirkonda+Nizamabad+Telangana 503165
576539,Manthapuri+Nalgonda+Telangana 508101
577076,Ganganapalem+Nalgonda+Telangana 508347
70,579604+541+Telangana 5
577472,Matur+Nalgonda+Telangana 508355
571633,"Indira Nagar"+Karimnagar+Telangana 505331
572191,Nancherla+Karimnagar+Telangana 505532
572530,Bonthupalle+Karimnagar+Telangana 505502
571245,Ramadugu+Nizamabad+Telangana 503164
573078,Lingapur+Medak+Telangana 502278
578563,Brahmanakothapalle+Warangal+Telangana 506324
579356,Yanambailu+Khammam+Telangana 507115
577907,Eturnagaram+Warangal+Telangana 506165
570320,Gundampalle+Adilabad+Telangana 504306
569656,"Chintal Sangvi"+Adilabad+Telangana 504304
577419,Sreenadhapur+Nalgonda+Telangana 508278
573542,Somakkapet+Medak+Telangana 502314
578320,Liabarthy+Warangal+Telangana 506313
568970,Bandalnagapur+Adilabad+Telangana 504312
578995,"Maredubaka (Z)"+Khammam+Telangana 507111
579466,Nemilipuri+Khammam+Telangana 507183
578962,Anjubaka+Khammam+Telangana 507137
578223,Goparajpalle+Warangal+Telangana 506167
573003,Vittalpur+Medak+Telangana 502310
577356,Chepur+Nalgonda+Telangana 508256
578639,Veeraram+Warangal+Telangana 506315
578354,"Gorrekunta (CT)"+Warangal+Telangana 506006
575964,Dharur+Mahbubnagar+Telangana 509125
570042,Dharmajipet+Adilabad+Telangana 504202
576245,Palwai+Mahbubnagar+Telangana 509132
577592,Kandibanda+Nalgonda+Telangana 508238
579545,Malkaram+Khammam+Telangana 507306
569694,Pochera+Adilabad+Telangana 504304
570397,Rampur+Adilabad+Telangana 504310
578459,Vengapet+Warangal+Telangana 506134
577961,Narlapur+Warangal+Telangana 506347
569542,Patnapur+Adilabad+Telangana 504313
574767,Mansanpalle+Rangareddy+Telangana 500325
569800,Rollapahad+Adilabad+Telangana 504292
575537,Perur+Mahbubnagar+Telangana 509219
69,572217+534+Telangana 10
573257,Tatpalle+Medak+Telangana 502290
574109,Turkapalle+Rangareddy+Telangana 500087
579745,Patharlapadu+Khammam+Telangana 507208
577963,Vengalapuram+Warangal+Telangana 506347
573085,Kasulabad+Medak+Telangana 502108
571129,Hasgul+Nizamabad+Telangana 503306
572041,Chilwakodur+Karimnagar+Telangana 505532
573564,Uppulingapur+Medak+Telangana 502255
577019,Kokkireni+Nalgonda+Telangana 508233
579437,Singaram+Khammam+Telangana 507211
573645,"Chinna Kistapur"+Medak+Telangana 502301
577120,Jamasthanpalle+Nalgonda+Telangana 508244
569829,Shiknam+Adilabad+Telangana 504219
570264,Basar+Adilabad+Telangana 504101
578218,Bhanjipeta+Warangal+Telangana 506244
